0.000414483 1
0.000476356 1
0.000486802 1
0.000524767 1
0.00063716 2
0.000611927 1
0.000594182 1
0.000558425 1
0.00061547 1
0.000551159 1
0.000584959 1
0.000564467 1
0.000611501 1
0.000554971 1
0.000684 2
0.000315114 1
0.000388566 1
0.000351528 1
0.000358107 1
0.000733263 2
0.000736362 2
0.000337497 1
0.000311561 1
0.000314029 1
0.0004602 1
0.000461691 1
0.000509994 1
0.000716505 2
0.00047371 1
0.000562967 1
0.000535493 1
0.00051581 1
0.000467344 1
0.000395363 1
0.000440398 1
0.000485052 1
0.000431461 1
0.000433137 1
0.000321852 1
0.000316978 1
0.000418469 1
0.000551043 1
0.000508709 1
0.000488943 1
0.000511018 1
0.000526477 1
0.000400588 1
0.000403746 1
0.000405368 1
0.000406384 1
0.000441155 1
0.000646829 2
0.00050461 1
4.23487e-05 1
0.000493933 1
0.000551452 1
3.26048e-05 1
0.000598978 1
0.000560736 1
0.00060465 1
0.000397222 1
0.00039507 1
0.000484972 1
0.000426344 1
0.000445842 1
0.000447128 1
0.000496278 1
0.000546808 1
0.000554152 1
0.000497003 1
0.000469539 1
0.000488455 1
0.00206406 4
0.00315982 5
0.00330836 6
0.00387875 7
0.00461495 8
0.00374341 6
0.00325973 6
0.000550373 1
0.000454289 1
0.000443368 1
0.000459808 1
0.0005343 1
0.000566139 1
0.000549887 1
0.000470789 1
0.000581585 1
0.000404247 1
0.000392897 1
0.000400951 1
0.000376221 1
0.000547511 1
0.000561834 1
0.000454021 1
0.000368656 1
0.000564031 1
0.000597255 1
0.000468474 1
0.00046063 1
0.000460372 1
0.000445654 1
0.000380496 1
0.000417023 1
0.000414484 1
0.00046775 1
0.000666312 2
0.000649574 2
0.000622991 1
0.000703268 2
0.000450025 1
0.00045228 1
0.000463879 1
0.000382813 1
0.000382028 1
0.000535707 1
0.000479309 1
0.000521865 1
0.000369056 1
0.000344538 1
0.000339289 1
0.000537922 1
0.000572638 1
0.000535446 1
0.000547762 1
0.000244945 1
0.000229688 1
0.000245765 1
0.000426985 1
0.000406685 1
0.000618028 1
0.000236081 1
0.000233951 1
0.000229376 1
0.00016715 1
0.000167359 1
0.000236537 1
0.000339727 1
0.000581819 1
0.000633941 1
0.000261468 1
0.000295003 1
0.0002746 1
0.000753026 2
0.000666285 2
0.000555168 1
0.000525657 1
0.000570626 1
0.000386746 1
0.000619861 1
0.000613117 1
0.000508604 1
0.000619683 1
0.00045038 1
0.000501893 1
0.000422219 1
0.000415361 1
0.00044598 1
0.000266444 1
0.000232578 1
0.000269826 1
0.000406834 1
0.000352249 1
0.000317188 1
0.000316638 1
0.00032125 1
0.000346964 1
0.000365481 1
0.000280644 1
0.000303739 1
0.000303256 1
0.000297384 1
0.000300194 1
0.00031628 1
0.000384314 1
0.000436806 1
0.000337105 1
0.000355656 1
0.000245657 1
0.000246249 1
0.000330123 1
0.000372471 1
0.000461742 1
0.000471723 1
0.00051227 1
0.000558169 1
0.000591175 1
0.000569201 1
0.000453578 1
0.000342515 1
0.000448364 1
0.000424465 1
0.000403826 1
0.000442057 1
0.000556033 1
0.000658456 2
0.000577412 1
0.000554261 1
0.000422727 1
0.000427454 1
0.000389235 1
0.00035583 1
0.000335808 1
0.00149502 3
0.00160597 3
0.00137057 3
0.00113142 2
0.0011743 2
0.000848587 2
0.00126963 2
0.00121687 2
0.00116471 2
0.0013018 3
0.00149444 3
0.00108622 2
0.00101846 2
0.0010263 2
0.000943631 2
0.00108621 2
0.00101494 2
0.00137439 3
0.00112462 2
0.00109747 2
0.00106596 2
0.00105179 2
0.00135189 3
0.00149989 3
0.00150619 3
0.00124828 2
0.00104027 2
0.000931778 2
0.0015291 3
0.00102806 2
0.000971639 2
0.000789846 2
0.000796492 2
0.000995721 2
0.000769557 2
0.000707188 2
0.000683019 2
0.000736674 2
0.000756331 2
0.000763066 2
0.000923955 2
1.43787e-05 1
1.43794e-05 1
1.60966e-05 1
0.0007308 2
0.000558527 1
0.000439091 1
0.000726277 2
0.000665384 2
0.000729404 2
0.000521775 1
0.000393103 1
0.000319087 1
0.000317888 1
0.000670692 2
0.000671513 2
0.000797517 2
0.000605248 1
0.000673367 2
0.000720933 2
0.000815864 2
0.000681433 2
0.000569945 1
0.000525348 1
0.000465879 1
0.000659938 2
0.000525347 1
0.000584223 1
0.000592146 1
0.00066456 2
0.000534951 1
0.000581704 1
0.000560914 1
0.000548608 1
0.000666641 2
0.000646774 2
0.000623889 1
0.000588745 1
0.000541286 1
0.000541845 1
0.000582638 1
0.000647253 2
0.000708839 2
0.000731764 2
0.000745034 2
0.000890388 2
0.000662366 2
0.000697432 2
0.000669845 2
0.000646921 2
0.000708498 2
0.000921762 2
0.000837976 2
0.000827025 2
0.000882148 2
0.00077299 2
0.000852391 2
0.000665518 2
0.000598417 1
0.000556148 1
0.00057749 1
0.000634498 1
0.000551803 1
0.000650018 2
0.000646401 2
0.000765466 2
0.000732065 2
0.000466928 1
0.000420153 1
0.000559513 1
0.00067813 2
0.000502965 1
0.000492762 1
0.000353911 1
0.000314955 1
0.000391064 1
0.000394352 1
0.00042599 1
0.000457102 1
0.000357718 1
0.0001709 1
0.000170115 1
0.000171847 1
0.000340464 1
0.000895345 2
0.000511902 1
0.000350867 1
0.00032607 1
0.000526485 1
0.000493828 1
0.000521577 1
0.000711846 2
0.000813932 2
0.000691558 2
0.000607831 1
0.000487031 1
0.000487832 1
0.000478584 1
0.000436728 1
0.000427883 1
0.000387316 1
0.000418788 1
0.000547834 1
0.00026358 1
0.000259044 1
0.000256015 1
0.000392387 1
0.000304268 1
0.000384236 1
0.000416438 1
0.000329442 1
0.000329753 1
0.000391914 1
0.000367906 1
0.000434091 1
0.000423675 1
0.00039749 1
0.000421032 1
0.000451266 1
0.000331861 1
0.000395788 1
0.000333427 1
0.000349203 1
0.000386277 1
0.000312801 1
0.000203684 1
0.000199698 1
0.000199821 1
0.000549798 1
0.000446357 1
0.000367194 1
0.000406924 1
0.000474995 1
0.00040789 1
0.00040865 1
0.00047609 1
0.000567406 1
0.000414433 1
0.000338623 1
0.000335439 1
0.000469747 1
0.0030076 5
0.00203647 4
0.000681616 2
0.000684417 2
0.00124578 2
0.00136231 3
0.00153186 3
0.000751093 2
0.000682687 2
0.000683584 2
0.00105791 2
0.000924755 2
0.00108511 2
0.000869501 2
0.000680737 2
0.000914614 2
0.000806133 2
0.000732798 2
0.000872648 2
0.000856525 2
0.000740268 2
0.000773496 2
0.000965934 2
0.000673908 2
0.000715905 2
0.000720157 2
0.000765048 2
0.00109619 2
0.0011745 2
0.00144366 3
0.00109575 2
0.00117916 2
0.00131942 3
0.0010114 2
0.00100656 2
0.00122288 2
0.00211038 4
0.0022335 4
0.00196853 4
0.000383777 1
0.000379329 1
0.000319024 1
0.000345276 1
9.36211e-06 1
1.05879e-05 1
0.000691651 2
0.000648769 2
0.000572342 1
0.00059992 1
0.00057997 1
0.000574719 1
0.00068097 2
0.000618584 1
0.000639145 2
0.00058207 1
0.000568474 1
0.00069401 2
0.000693874 2
0.000636168 2
0.000642116 2
0.000684123 2
0.000770083 2
0.000711727 2
0.000687232 2
0.000706704 2
0.000721011 2
0.000585402 1
0.000637207 2
0.000670757 2
0.000791821 2
0.000725761 2
0.000840632 2
0.000754462 2
0.000784677 2
0.000801606 2
0.000747032 2
0.00065129 2
0.00079236 2
0.000755095 2
0.00075618 2
0.000667819 2
0.00062876 1
0.000519883 1
0.00052527 1
0.000609539 1
0.000566342 1
0.000529487 1
0.000528783 1
0.000512909 1
0.00057668 1
0.000650976 2
0.000792579 2
0.000734932 2
0.000841579 2
0.00071384 2
0.000981319 2
0.00107571 2
0.000899251 2
0.00111766 2
0.000961938 2
0.0010992 2
0.00111394 2
0.000691736 2
0.000795856 2
0.000689821 2
0.000678783 2
0.000579472 1
0.000459084 1
0.000444322 1
0.000436092 1
0.00042122 1
0.000428235 1
0.000553278 1
0.000519688 1
0.00055232 1
0.000569567 1
0.00041927 1
0.000425901 1
0.000425828 1
0.000379059 1
0.000386196 1
0.000413758 1
0.000400597 1
0.000381346 1
0.00037589 1
0.00040171 1
0.000414931 1
0.000414573 1
0.000453286 1
0.000587323 1
0.000574976 1
0.000432813 1
0.000447091 1
0.000442251 1
0.000483621 1
0.000475702 1
0.000519852 1
0.000606627 1
0.000607859 1
0.00069085 2
0.000690989 2
0.000634438 1
0.000494007 1
0.000488842 1
0.000515681 1
0.0005831 1
0.000645645 2
0.000663938 2
0.000621671 1
0.000621475 1
0.000635495 2
0.000637011 2
0.0007402 2
0.000791147 2
0.000751131 2
0.000720904 2
0.00076296 2
0.000539478 1
0.000775136 2
0.000570739 1
0.000614627 1
0.000337805 1
0.00033795 1
0.000385052 1
0.000607125 1
0.000557905 1
0.000760253 2
0.000724249 2
0.000697349 2
0.000542237 1
0.000435337 1
0.000458422 1
0.000473771 1
0.000330204 1
0.00033843 1
0.000341725 1
0.000530768 1
0.000497957 1
0.000479423 1
0.000494978 1
0.000289621 1
0.000274202 1
0.000257915 1
0.000367776 1
0.000370198 1
0.000549422 1
0.000694276 2
0.000528981 1
0.000545263 1
0.00059135 1
0.000586209 1
0.000621674 1
0.000644469 2
0.000562981 1
0.000717961 2
0.000685637 2
0.000722988 2
0.000623696 1
0.000583672 1
0.000544814 1
0.000544072 1
0.00070639 2
0.000674037 2
0.000710431 2
0.000686064 2
0.000686194 2
0.000636334 2
0.000729509 2
0.000715305 2
0.000735869 2
0.000681032 2
0.000575916 1
0.000587529 1
0.000588793 1
0.000510503 1
0.000546731 1
0.000583505 1
0.000260471 1
0.000204722 1
0.00018232 1
0.00023977 1
0.000422424 1
0.000401606 1
0.000573017 1
0.000618445 1
0.000657457 2
0.000657697 2
0.000692104 2
0.000691093 2
0.000694561 2
0.000822674 2
0.000754429 2
0.000811228 2
0.000813515 2
0.000807932 2
0.00069149 2
0.000646035 2
0.000645177 2
0.000662733 2
0.000765673 2
0.000725935 2
0.000715268 2
0.000721484 2
0.000440791 1
0.000561952 1
0.000417574 1
0.000461369 1
0.000418329 1
0.0004136 1
0.000381036 1
0.000673482 2
0.000491127 1
0.000492283 1
0.000359274 1
0.000357437 1
0.000449523 1
0.000358878 1
0.000356257 1
0.000405741 1
5.29535e-05 1
0.000388624 1
0.000324552 1
0.00031073 1
0.000307573 1
0.000426372 1
0.00043295 1
0.000389646 1
0.000379245 1
0.000420764 1
0.000416758 1
6.96473e-06 1
7.42407e-06 1
0.000536102 1
0.000658898 2
0.000580236 1
8.85466e-05 1
0.000277734 1
9.09936e-05 1
0.00043224 1
0.000515794 1
0.000559552 1
0.000695617 2
0.000694471 2
0.000554651 1
0.000514131 1
0.000493089 1
0.000503024 1
0.000240565 1
0.00024902 1
0.000244206 1
0.000444162 1
0.000395102 1
0.000436195 1
0.000408836 1
0.0004224 1
0.000393529 1
0.000405021 1
0.000454282 1
0.00045159 1
0.000505666 1
0.000550049 1
0.000461887 1
0.000462436 1
0.000494297 1
0.000395253 1
0.000396176 1
0.000554945 1
0.000480396 1
0.000481028 1
0.000572329 1
0.000495085 1
0.000522508 1
0.000474338 1
0.00065132 2
0.000636709 2
0.000596339 1
0.000617825 1
0.000714155 2
0.000680251 2
0.000576972 1
0.000605503 1
0.000938991 2
0.000652285 2
0.000712794 2
0.000667328 2
0.000640043 2
0.000809558 2
0.000726119 2
0.000730765 2
0.000569229 1
0.000801677 2
0.00078992 2
0.000639294 2
0.000634474 1
0.000593671 1
0.000741518 2
0.000640648 2
0.000619616 1
0.000538337 1
0.00053839 1
0.000553753 1
0.000707608 2
0.000627095 1
0.000636209 2
0.000623044 1
0.000571286 1
0.000685568 2
0.000641486 2
0.000673718 2
0.000693731 2
0.000623018 1
0.000518249 1
0.000518154 1
0.000651151 2
0.000592041 1
0.000718956 2
0.000706386 2
0.000620655 1
0.000694006 2
0.000674989 2
0.000723426 2
0.000711198 2
0.000778702 2
0.000909727 2
0.00136515 3
0.00105303 2
0.00116776 2
0.00116328 2
0.00123439 2
0.00148843 3
0.00177564 3
0.00193307 4
0.00107633 2
0.000929478 2
0.000866441 2
0.00109838 2
0.000944136 2
0.00123398 2
0.00141584 3
0.000513673 1
0.000522983 1
0.000610225 1
0.000632453 1
0.00042968 1
0.000431399 1
0.000568568 1
0.000738546 2
0.000607921 1
0.00064761 2
4.16375e-05 1
2.8782e-05 1
2.97864e-05 1
6.11194e-05 1
0.00058683 1
0.000485777 1
0.000434635 1
0.000364252 1
0.000352113 1
0.000417142 1
0.000467055 1
0.000490596 1
0.000300289 1
0.000287868 1
0.000290823 1
0.000305436 1
0.00031684 1
0.000315139 1
0.000464052 1
0.000713288 2
0.000706356 2
0.000591203 1
0.000721377 2
0.000661211 2
0.000514547 1
0.000416789 1
0.000417648 1
0.000355964 1
0.000361037 1
0.000497931 1
0.000436767 1
7.07056e-05 1
2.56403e-05 1
0.000121728 1
0.000452927 1
0.000595664 1
0.000419 1
0.000420221 1
0.000544293 1
0.000411405 1
0.000425678 1
0.000520864 1
0.00048933 1
2.27511e-05 1
4.00922e-05 1
3.92638e-05 1
2.38305e-05 1
0.000373931 1
0.000326587 1
0.000360876 1
0.000623693 1
0.000533915 1
0.000428448 1
0.000450753 1
0.000412094 1
0.000529832 1
0.000494704 1
0.000644271 2
0.000550685 1
0.000504209 1
0.000553854 1
0.00040527 1
0.000375935 1
0.000394897 1
0.000352809 1
0.00036983 1
8.57219e-06 1
7.62677e-06 1
0.000538597 1
0.000468949 1
0.000517885 1
0.000510148 1
0.000511982 1
0.000617072 1
0.000579633 1
0.000353418 1
0.000664085 2
0.000514649 1
0.000518304 1
0.000496902 1
0.000512923 1
0.000589375 1
0.000689559 2
0.000615515 1
0.000366842 1
0.000462051 1
0.000461176 1
0.000320737 1
0.000295798 1
0.000306709 1
0.00033885 1
0.000327931 1
3.22908e-05 1
2.64555e-05 1
2.69907e-05 1
3.20604e-05 1
0.000321951 1
0.000520206 1
0.000424992 1
0.00045897 1
0.000364543 1
0.000330317 1
0.000331518 1
0.00049313 1
0.000378346 1
0.000576321 1
0.000496232 1
0.000835789 2
0.000863445 2
0.000495252 1
0.000651728 2
0.000531902 1
0.00062898 1
0.0007369 2
0.000736396 2
0.000736528 2
0.000902914 2
0.00106107 2
0.000779092 2
0.000785126 2
0.000874219 2
0.000886345 2
0.000828232 2
0.000772373 2
0.00072948 2
0.000866276 2
0.000797072 2
0.0006255 1
0.000808243 2
0.000595443 1
0.000657061 2
0.000511057 1
0.000534842 1
0.000376889 1
0.000454192 1
0.000453592 1
0.000672965 2
0.000559522 1
0.000472008 1
0.000432704 1
0.000432079 1
0.000653564 2
0.0005677 1
0.000593927 1
0.000700345 2
0.000604139 1
0.000610529 1
0.000554633 1
0.000583274 1
0.000542987 1
0.00055528 1
0.000681362 2
0.000732023 2
0.000752749 2
0.00078371 2
0.000818396 2
0.000552494 1
0.000415912 1
0.000566742 1
0.000578261 1
0.000557216 1
0.000512258 1
0.00048268 1
0.000545813 1
0.00056163 1
0.00058848 1
0.000635912 2
9.4688e-05 1
0.000177995 1
0.000610373 1
0.000499159 1
9.98584e-05 1
0.000169453 1
0.000635692 2
0.000642842 2
0.000516189 1
0.000485804 1
0.000476371 1
0.000433673 1
0.000452733 1
0.000461265 1
0.000692309 2
0.000729827 2
0.000538974 1
0.000741537 2
0.000395139 1
0.000403021 1
0.000765662 2
0.000720602 2
0.000756061 2
0.000491238 1
0.000437211 1
0.000547552 1
0.000509161 1
0.000516395 1
0.000495539 1
0.000494917 1
0.000706897 2
0.000803603 2
0.000806298 2
0.000406189 1
0.000421017 1
0.000509052 1
0.000758915 2
0.000525289 1
0.000394424 1
0.000450049 1
0.000444377 1
0.000338453 1
0.000364732 1
0.000370407 1
0.000829434 2
0.000527583 1
0.000425056 1
0.000357328 1
0.000591617 1
0.00052088 1
0.000326107 1
0.000288983 1
0.000280433 1
0.000705382 2
0.00050359 1
0.000378265 1
0.00037955 1
0.000424226 1
0.000527623 1
0.000525035 1
0.000601247 1
0.000746215 2
2.09293e-05 1
0.000483666 1
0.000555158 1
0.000618744 1
0.00105893 2
0.000439394 1
0.000438145 1
0.000497152 1
0.000428472 1
0.000658515 2
0.000551486 1
0.000453134 1
0.000438886 1
0.000576616 1
0.000617106 1
0.000583791 1
0.000579601 1
0.000561433 1
0.000660985 2
0.000701517 2
0.00068249 2
0.000500039 1
0.000582246 1
0.000470711 1
0.000392183 1
0.00041291 1
0.000428885 1
0.000416207 1
0.000423302 1
0.0172402 28
0.0222917 36
0.0338134 54
0.0163591 26
0.014879 24
0.0149398 24
0.0115404 19
0.0138406 22
0.0120102 19
0.0364477 58
0.0179392 29
0.0234895 37
0.0100571 16
0.0114935 19
0.0160481 26
0.0134592 22
0.0124465 20
0.000204475 1
0.00052415 1
0.000459299 1
0.000422299 1
0.00041397 1
0.000334997 1
0.000330318 1
0.000327837 1
0.000513797 1
0.000546789 1
0.000388528 1
0.000468928 1
0.00048432 1
0.000523353 1
0.000484379 1
0.000321198 1
0.000320408 1
0.000294249 1
0.000285849 1
0.000344894 1
0.00042505 1
0.000495024 1
0.000416864 1
0.000417668 1
0.000474839 1
0.000344457 1
0.000642777 2
0.000661894 2
0.000762303 2
0.000679053 2
0.000754397 2
0.000724536 2
0.00073115 2
0.000772715 2
0.00071004 2
0.000613732 1
0.000609823 1
0.000512591 1
0.00051318 1
0.000565809 1
0.000565799 1
0.000656797 2
0.000700033 2
0.000631506 1
0.000696633 2
0.000840105 2
0.000887781 2
0.000859104 2
0.00087561 2
0.000778353 2
0.000811302 2
0.00069889 2
0.000529586 1
0.000529515 1
0.000699182 2
0.000742741 2
0.000690997 2
0.00070364 2
0.000570513 1
0.000727036 2
0.000750353 2
0.000844739 2
0.000626122 1
0.000553561 1
0.000616559 1
0.000365062 1
0.000370908 1
0.000496106 1
0.000773871 2
0.000801019 2
0.000784013 2
0.000796615 2
0.000777601 2
0.000738533 2
0.000603278 1
0.000687691 2
0.000642019 2
0.000667226 2
0.000716497 2
0.000630467 1
0.000628218 1
0.000654485 2
0.000670628 2
0.000675591 2
0.000682039 2
0.0007019 2
0.000712553 2
0.00030155 1
0.000300606 1
0.000968179 2
0.000559628 1
0.000816664 2
0.00066507 2
0.000844976 2
0.000719197 2
0.000807365 2
0.000538244 1
0.000498621 1
0.000496834 1
0.000512831 1
0.000407818 1
0.000448443 1
0.000533502 1
0.000533546 1
0.000644251 2
0.00061712 1
0.000716661 2
0.000700247 2
0.000555327 1
0.00061731 1
0.000681148 2
0.000563692 1
0.00058013 1
0.000649803 2
9.08498e-06 1
0.000525481 1
0.000452552 1
0.000492895 1
0.000608336 1
0.000486661 1
0.000420789 1
0.000458295 1
0.000241341 1
0.00022917 1
0.000263479 1
0.000238512 1
0.000404685 1
0.000545728 1
0.000486374 1
0.000483994 1
0.000538069 1
0.000562087 1
0.00053631 1
0.000473239 1
0.000501622 1
0.000454097 1
0.000379272 1
0.000385124 1
0.00065399 2
0.000762349 2
0.000402501 1
0.000406635 1
0.000467216 1
0.000958007 2
0.00074903 2
0.000654605 2
0.00056259 1
0.000475692 1
0.000511276 1
0.000312538 1
0.00040299 1
0.000272363 1
0.00060714 1
0.000583523 1
0.000556869 1
0.000760151 2
0.000594338 1
0.00045805 1
0.00053628 1
0.000539031 1
0.000657726 2
0.00065515 2
0.000706992 2
0.000454888 1
0.000464966 1
0.000466681 1
0.000608991 1
0.000443373 1
0.000446201 1
0.000549137 1
0.000790145 2
0.00080917 2
0.000678245 2
0.00035956 1
0.000169611 1
0.000157575 1
0.000167595 1
0.000453801 1
0.000609446 1
0.000451667 1
0.000455495 1
0.000547766 1
0.00056773 1
0.00048596 1
0.000478738 1
0.000593908 1
0.000533709 1
0.000558125 1
0.000555603 1
0.000687554 2
0.00043997 1
0.000443352 1
0.000489557 1
0.000601649 1
0.000636566 2
0.000581249 1
0.000512223 1
0.000489051 1
0.000517315 1
0.000532124 1
0.000504815 1
0.000610667 1
0.000656931 2
0.000595766 1
0.000506242 1
0.000411905 1
0.000359703 1
0.00035612 1
0.000448239 1
0.000432176 1
0.000430676 1
0.000466338 1
0.000522899 1
0.000545399 1
0.000492518 1
0.000289477 1
0.000288394 1
0.00030245 1
0.000481599 1
0.000441951 1
0.000498442 1
0.000604466 1
0.000518379 1
0.000338171 1
0.000313189 1
0.000420579 1
0.000467256 1
0.000396439 1
0.000514488 1
2.61384e-05 1
2.06141e-05 1
3.12516e-05 1
3.12845e-05 1
0.000434774 1
0.000588597 1
0.000612056 1
0.000657279 2
0.000374603 1
0.000371046 1
0.000396144 1
0.000673468 2
0.000519705 1
0.000432453 1
0.000643392 2
0.000422855 1
0.000420004 1
0.000430733 1
0.000470823 1
0.000460385 1
0.000643729 2
0.000505231 1
0.00069057 2
0.000598716 1
0.000591728 1
0.000463194 1
0.000454977 1
0.000551348 1
0.000588955 1
0.000603916 1
0.000616678 1
0.000386062 1
0.000333256 1
0.000320215 1
0.000337016 1
0.000299498 1
0.000311125 1
1.30563e-05 1
0.000365501 1
0.000531461 1
0.000598317 1
0.000637709 2
0.000637821 2
0.000503582 1
0.000503701 1
0.000688709 2
0.000688933 2
0.000512232 1
0.000516241 1
0.000672495 2
0.000628589 1
0.000649038 2
0.000741601 2
0.000674223 2
0.000615927 1
0.000616423 1
0.000679865 2
0.000679799 2
0.000824107 2
0.000746989 2
0.000841152 2
0.000742556 2
0.000777509 2
0.000900206 2
0.000888869 2
0.000899309 2
0.00068129 2
0.000765024 2
0.000375895 1
0.000373424 1
0.000363915 1
0.000468005 1
0.000540768 1
0.000732172 2
0.000328059 1
0.000332543 1
0.000323646 1
0.00052562 1
0.000382063 1
0.000489164 1
0.000378892 1
0.000579585 1
0.000529228 1
0.000617203 1
0.00065734 2
0.000455365 1
0.000455623 1
0.000650762 2
0.000524033 1
0.000499256 1
0.000495822 1
0.000631117 1
0.000560997 1
0.000443666 1
0.000479129 1
0.000560314 1
0.000499838 1
0.000525672 1
0.000506192 1
0.000452249 1
0.000509236 1
0.000455584 1
0.00046175 1
0.000679029 2
1.67572e-05 1
0.000463011 1
0.000463089 1
0.000460671 1
0.00134695 3
0.00116538 2
0.000972226 2
0.00138023 3
0.00113739 2
0.000955323 2
0.001297 3
0.00110579 2
0.000863041 2
0.000950114 2
0.0013261 3
0.000738013 2
0.000558718 1
0.000694006 2
0.000659527 2
0.000621341 1
0.00060738 1
0.00024193 1
0.000270231 1
0.000243705 1
0.000540568 1
2.80264e-05 1
9.53199e-05 1
3.01541e-05 1
0.000475863 1
0.000539255 1
0.00024913 1
0.000249785 1
0.00037322 1
0.000287172 1
0.000302155 1
0.000284411 1
0.000329423 1
0.000370596 1
0.00035755 1
0.000370383 1
0.000396481 1
0.000236057 1
0.000379086 1
0.000456484 1
0.000218798 1
0.000220038 1
0.000218958 1
0.00043091 1
0.000395552 1
0.000237123 1
0.000234932 1
0.000231158 1
0.000399206 1
0.000390932 1
0.000397371 1
0.000427131 1
0.000445718 1
0.000406922 1
0.00019166 1
0.000198167 1
0.000187297 1
0.000523559 1
0.000464268 1
0.000469634 1
0.0004521 1
0.000420333 1
0.000387386 1
0.00043684 1
0.000425788 1
0.000366542 1
0.000478281 1
0.000634556 1
0.000428804 1
0.000520889 1
0.000362805 1
0.000360286 1
0.000411199 1
0.000374523 1
0.000371841 1
0.000392723 1
0.000416193 1
0.000406347 1
0.000364724 1
0.000278374 1
0.000326171 1
0.000170716 1
0.000217795 1
0.000262344 1
0.000588343 1
0.000489163 1
0.000571494 1
0.000448832 1
0.000384479 1
0.000472188 1
0.000374816 1
0.000254335 1
0.000367812 1
0.00037019 1
0.000367614 1
0.000482985 1
0.000535147 1
0.000619463 1
0.000663845 2
0.000598456 1
0.000543317 1
0.000615336 1
0.00065666 2
0.000695986 2
0.000641293 2
0.000654773 2
0.000447721 1
0.000513643 1
0.00057711 1
0.000559757 1
0.000425499 1
0.00165956 3
0.00113594 2
0.00120453 2
0.00135686 3
0.00146942 3
0.000769287 2
0.000768641 2
0.000889949 2
0.000954425 2
0.00109626 2
0.00103264 2
0.00135263 3
0.00103081 2
0.00101916 2
0.00101142 2
0.000869808 2
0.00100713 2
0.000928359 2
0.00146623 3
0.0015638 3
0.000861081 2
0.000761206 2
0.000667038 2
0.000747376 2
0.000722836 2
0.000683005 2
0.000672577 2
0.000753057 2
0.000660039 2
0.000634292 1
0.000680376 2
1.36205e-05 1
0.000619281 1
0.000647802 2
0.000788492 2
0.000545869 1
0.000469704 1
0.000599682 1
0.000443547 1
0.00046205 1
0.000443526 1
0.000435094 1
0.000378501 1
0.000391667 1
0.000395026 1
0.000411535 1
0.000406704 1
0.000495644 1
0.000500043 1
0.000507902 1
0.000386237 1
0.000394165 1
0.000479451 1
0.000393988 1
0.000369786 1
0.000365459 1
0.00035308 1
0.00062806 1
0.000567358 1
0.000578227 1
0.000781008 2
0.000481314 1
0.000826914 2
0.000636735 2
0.000468795 1
0.000497322 1
0.000668614 2
0.000767659 2
0.000643861 2
0.000645526 2
0.000503382 1
0.000389561 1
0.000388791 1
0.000381859 1
0.000581022 1
9.39435e-06 1
0.000608718 1
7.58204e-05 1
7.95537e-05 1
7.70511e-05 1
0.000425235 1
0.000594689 1
0.000471359 1
0.000379179 1
0.000328368 1
0.000328777 1
0.000290786 1
0.000286239 1
0.000155526 1
0.000151204 1
0.0001486 1
0.000386871 1
0.000409766 1
0.000302386 1
0.000425233 1
0.000274905 1
0.000275296 1
0.000274441 1
0.000612389 1
0.000360752 1
0.000541375 1
0.000486364 1
0.000591727 1
0.000646691 2
0.000622894 1
0.000562805 1
0.000748008 2
0.000781253 2
0.000711392 2
0.000663101 2
0.000654126 2
0.000724876 2
0.000678001 2
0.000671821 2
0.000791735 2
0.000725301 2
0.000664496 2
0.000698396 2
0.000714352 2
0.00078871 2
0.000761917 2
0.000584853 1
0.000584647 1
0.000647704 2
0.000735608 2
0.000687341 2
0.000771414 2
0.000635097 2
0.000642667 2
0.00070745 2
0.000666591 2
0.000666301 2
0.000686887 2
0.000660005 2
0.000722475 2
0.000673195 2
0.000646232 2
0.000727039 2
0.000686368 2
0.000697376 2
0.000790064 2
0.000658484 2
0.000619613 1
0.000830703 2
0.000726326 2
0.000992257 2
0.000691995 2
0.000778852 2
0.000700743 2
0.000714796 2
0.000700055 2
0.000670802 2
0.000624544 1
0.000789188 2
0.000834882 2
0.000754096 2
0.000684583 2
0.000724574 2
0.000678455 2
0.000662923 2
0.000798858 2
0.000945067 2
0.000885058 2
0.000949073 2
0.000361341 1
0.000296913 1
0.000304571 1
0.000396203 1
0.000353586 1
0.000409673 1
0.000334534 1
0.000327748 1
0.000626727 1
0.000441266 1
0.000426087 1
0.000525828 1
0.000641674 2
0.000618261 1
0.000620569 1
0.000579316 1
0.000519097 1
0.000522152 1
0.000552186 1
0.000607871 1
0.000520715 1
0.000617874 1
0.000230846 1
0.000241097 1
0.000239775 1
0.000535084 1
0.000707564 2
0.000724254 2
0.000471988 1
0.000447531 1
2.04441e-05 1
1.87877e-05 1
1.8031e-05 1
4.77981e-05 1
1.89863e-05 1
0.00050319 1
0.00026143 1
0.000268486 1
0.000284392 1
0.000540198 1
0.000676308 2
0.000608205 1
0.000884775 2
0.000676858 2
0.000935226 2
0.000454709 1
0.000568125 1
0.00071099 2
0.000423093 1
0.000413757 1
0.000424762 1
0.000356354 1
0.000386272 1
0.000430439 1
0.0004345 1
0.000686273 2
0.000389678 1
0.000341721 1
0.000344266 1
0.000424209 1
0.000384517 1
0.000366439 1
0.000305229 1
0.000318025 1
0.00194934 4
0.00165817 3
0.00163695 3
0.00091469 2
0.00104007 2
0.000432865 1
0.000397929 1
0.000460979 1
0.000589965 1
0.000673677 2
0.000532796 1
0.000588848 1
0.000532462 1
