-0.00501527 0.00107115 -2.5939e-06 -6.93717e-13 0.000182889
-0.0051295 0.00111329 -3.283e-05 -3.55726e-13 0.000222977
-0.00522202 0.0010726 -5.37385e-06 -3.55726e-13 0.0001537
-0.00518523 0.00102909 7.32452e-06 -3.55726e-13 9.12672e-05
-0.00513502 0.00103952 -4.14902e-06 -3.59558e-13 0.000105312
-0.00516413 0.00101531 1.74409e-05 -3.55726e-13 9.01479e-05
-0.00516866 0.00100793 1.74213e-05 -3.55726e-13 9.57244e-05
-0.00516092 0.00102462 1.7723e-06 -3.55726e-13 8.76981e-05
-0.00510105 0.000993139 -6.21009e-06 -3.82239e-13 0.000103491
-0.00496091 0.000977109 -3.59581e-05 -3.65678e-13 0.000142118
-0.00508042 0.0010554 -6.37192e-06 -1.39685e-12 0.000129013
-0.00509114 0.00105439 6.31827e-06 -5.834e-13 0.000125001
-0.00504842 0.000991981 7.88856e-06 -7.17414e-13 0.00012248
-0.00506525 0.000994804 3.39844e-06 -4.00677e-13 0.00010298
-0.00525577 0.00102092 3.20872e-05 -3.55726e-13 0.000149873
-0.00522278 0.00106032 2.69204e-05 -3.55726e-13 0.000108409
-0.00522553 0.00106037 2.82826e-05 -3.55726e-13 0.000109414
-0.00523993 0.0010852 3.15641e-05 -3.55726e-13 0.000150238
-0.00522418 0.00112058 7.55293e-05 -3.55726e-13 0.00019941
-0.00501323 0.00114239 3.73752e-05 -3.55726e-13 0.000209813
-0.00476152 0.00110741 3.15602e-05 -3.55726e-13 0.000227137
-0.00478763 0.00113207 -3.42814e-05 -3.55726e-13 0.000153099
-0.00487531 0.0011217 -3.49112e-05 -3.55726e-13 0.000153921
-0.00485837 0.00112866 -1.5924e-05 -3.55726e-13 0.000162739
-0.00488266 0.00110231 -2.77012e-06 -3.55726e-13 0.000197939
-0.00479848 0.00101535 -1.03628e-06 -3.55726e-13 0.000195383
-0.00485741 0.000979185 3.11515e-06 -3.55726e-13 0.000162426
-0.00483528 0.000984104 -2.88579e-05 -3.55726e-13 0.000136629
-0.00467132 0.00103634 -1.67679e-05 -3.55726e-13 0.000252477
-0.0047891 0.00104908 3.4142e-05 -3.55726e-13 0.000249751
-0.00470516 0.000940345 8.35012e-06 -5.25408e-13 0.000247338
-0.00461651 0.00094225 -9.20167e-06 -3.55726e-13 0.00028226
-0.00485369 0.000961988 -3.06681e-05 -3.55726e-13 0.000125905
-0.00487606 0.000951379 -3.63918e-06 -3.55726e-13 0.000140245
-0.0048912 0.000928491 -1.02482e-05 -3.55726e-13 0.000151045
-0.00495987 0.000934219 -1.8181e-05 -5.03283e-13 0.000139145
-0.00501363 0.000958752 -1.6997e-05 -7.78246e-13 0.000122554
-0.00500745 0.000949684 -3.00073e-05 -3.55726e-13 0.000128904
-0.00508516 0.000977491 -9.4275e-06 -3.55726e-13 0.000112278
-0.00520029 0.000967898 -1.06655e-05 -3.55726e-13 0.000157764
-0.00517605 0.000973217 6.49678e-06 -4.90135e-13 0.000130757
-0.00521251 0.000915714 -3.73972e-05 -3.55726e-13 0.000204088
-0.0051968 0.000843174 -9.49066e-05 -3.55726e-13 0.000200444
-0.00517453 0.000880776 -8.81621e-05 -3.55726e-13 0.000169052
-0.0052494 0.00089341 -7.96845e-05 -3.55726e-13 0.00020181
-0.00516325 0.000925997 -5.15647e-05 -3.55726e-13 0.000192554
-0.00500366 0.000917326 -6.27261e-05 -3.55726e-13 0.000174073
-0.00502725 0.000895978 -8.49113e-05 -8.8813e-13 0.000151297
-0.0050074 0.000894101 -8.13093e-05 -6.14071e-13 0.000160861
-0.00509958 0.000868601 -0.000113797 -3.55726e-13 0.000149105
-0.00507175 0.000843215 -0.000106863 -4.06122e-13 0.000168497
-0.00507885 0.00087787 -0.000108275 -3.55726e-13 0.000141672
-0.00495497 0.000823722 -0.000142838 -3.55726e-13 0.000273026
-0.00482546 0.000875028 -0.000108037 -3.56365e-13 0.000248626
-0.00478346 0.00091902 -0.000133597 -1.21315e-12 0.0002998
-0.00484198 0.000909169 -6.25226e-05 -3.55726e-13 0.00020035
-0.00482875 0.000960332 -5.25807e-05 -3.55726e-13 0.000148739
-0.00473587 0.000882354 -5.15433e-05 -3.55726e-13 0.000247088
-0.00465205 0.000907965 -8.85526e-05 -3.55726e-13 0.000269091
-0.00467994 0.00082654 -0.000100482 -3.55726e-13 0.000268372
-0.00692057 0.000945886 -0.000300879 -4.23875e-13 0.000624736
-0.00655169 0.000804131 -0.000311014 -3.55726e-13 0.000627748
-0.00618581 0.000888846 -0.00033932 -3.55726e-13 0.000746561
-0.00746752 0.00306911 -0.00040973 -3.55726e-13 0.00138406
-0.00867677 0.000988706 -0.000888451 -3.55726e-13 0.00216965
-0.0126334 0.00646858 0.00126327 -3.55726e-13 0.00724872
-0.0112594 0.00410583 0.000196015 -3.55726e-13 0.00495083
-0.00586877 0.00301385 0.00120978 -3.55718e-13 0.00229347
-0.00575489 0.000633722 0.000947749 -3.55718e-13 0.00193318
-0.00634034 0.00100223 0.00251874 -3.55713e-13 0.0040306
-0.0056342 0.00424863 0.0040232 -3.55715e-13 0.00547357
-0.00622024 0.00382445 0.00296816 -3.55716e-13 0.00432805
-0.0053024 0.00366646 0.00166497 -3.55716e-13 0.00295978
-0.00617426 0.00518634 0.0014679 -3.55722e-13 0.00266671
-0.00610947 0.00629837 0.00286594 -3.5572e-13 0.00444215
-0.00697838 0.000588249 0.00506898 -3.55715e-13 0.00640214
-0.00321747 0.00532295 -9.66588e-06 -6.89276e-13 0.000180948
-0.00317931 0.00525876 -3.57486e-05 -4.54008e-13 0.000140198
-0.00331067 0.00536309 -6.03932e-06 -1.51919e-12 0.000186366
-0.00329135 0.00527642 -3.01508e-07 -3.55726e-13 0.000152206
-0.00323595 0.00522065 1.64059e-06 -4.89297e-13 0.000100291
-0.00322614 0.00522102 -4.65383e-06 -4.7769e-13 8.33732e-05
-0.0032147 0.00522187 2.49899e-06 -1.13426e-12 8.76981e-05
-0.00316102 0.00516798 -2.68917e-05 -3.55726e-13 0.000107335
-0.00311893 0.00518617 -2.63356e-05 -1.28364e-12 0.000108554
-0.00312074 0.00518957 -2.79222e-05 -6.38832e-13 0.000109813
-0.00318757 0.00519432 -1.26227e-05 -5.15073e-13 8.16963e-05
-0.00318554 0.00520793 -1.49699e-05 -1.35118e-12 7.88488e-05
-0.00319016 0.00523273 -1.46359e-05 -3.99286e-13 9.71714e-05
-0.00313861 0.00518812 -8.54271e-06 -8.88912e-13 0.000111515
-0.0031773 0.00516263 3.16403e-05 -3.55726e-13 0.000149457
-0.00321473 0.00515236 3.52773e-05 -3.55726e-13 0.000150468
-0.00320715 0.00513096 2.17231e-05 -3.55726e-13 0.000144551
-0.00317408 0.00505289 2.89758e-05 -3.55726e-13 0.000173431
-0.00313036 0.00508637 3.55646e-05 -3.55726e-13 0.000163585
-0.0030271 0.00501867 1.49206e-05 -3.55726e-13 0.00017103
-0.00307847 0.00503671 1.04785e-05 -3.55726e-13 0.000164421
-0.00310739 0.00500551 1.02507e-05 -3.55726e-13 0.000174562
-0.00306114 0.00504116 -2.70887e-05 -3.55726e-13 0.000160209
-0.00316077 0.00506602 -1.93401e-05 -3.55726e-13 0.000176908
-0.00322092 0.00504259 -3.73679e-05 -3.55726e-13 0.000180009
-0.00315585 0.00498238 -1.5221e-05 -3.55726e-13 0.000147868
-0.00311889 0.0049285 -3.55106e-05 -3.55726e-13 0.000161569
-0.00320408 0.00500305 -3.13036e-05 -3.55726e-13 0.000158734
-0.00311866 0.00492422 -1.72414e-06 -3.55726e-13 0.000172435
-0.00301281 0.00482891 -1.27561e-05 -8.10908e-13 0.000203487
-0.00296884 0.00483315 2.36907e-05 -3.55726e-13 0.000229131
-0.00295203 0.0048347 1.5734e-05 -3.55726e-13 0.000211744
-0.0032988 0.00499843 3.29538e-05 -3.55726e-13 0.00018518
-0.00332841 0.00504353 -3.25534e-06 -3.55726e-13 0.00017271
-0.00323222 0.00501403 3.24111e-06 -3.55726e-13 0.000183015
-0.00336836 0.00515321 -1.21972e-06 -3.55726e-13 0.000172274
-0.00328786 0.00516029 7.22191e-06 -3.64386e-13 0.0001841
-0.00330902 0.0051242 2.99453e-05 -3.55726e-13 0.00017267
-0.00328627 0.00512842 3.52688e-05 -3.78293e-13 0.000181082
-0.00342328 0.00519164 2.2984e-05 -3.55726e-13 0.00016155
-0.00336057 0.00508946 2.10602e-05 -4.42456e-13 0.000144354
-0.00340451 0.00514212 3.12396e-05 -3.55726e-13 0.000145322
-0.00351748 0.00524943 -2.53111e-05 -9.75049e-13 0.000108323
-0.00349411 0.0052223 -1.79046e-05 -3.55726e-13 0.000119442
-0.00347882 0.00522552 -3.98015e-05 -3.55726e-13 0.000122792
-0.00346078 0.00516453 1.72988e-05 -3.55726e-13 0.000150626
-0.00333503 0.00499013 -1.53548e-05 -3.55726e-13 0.00018492
-0.00337188 0.00501185 -3.83065e-05 -3.55726e-13 0.000205236
-0.00338838 0.00504822 4.12066e-05 -3.55726e-13 0.000171394
-0.00336337 0.00506349 5.43829e-05 -3.55726e-13 0.000174096
-0.0036132 0.00513545 0.000126542 -1.74816e-12 0.000355836
-0.0033219 0.00499079 0.000699135 -3.55724e-13 0.00153872
-0.00343709 0.00447813 0.000353955 -3.5685e-13 0.000933131
-0.00270866 0.00397624 0.000221135 -3.55726e-13 0.00082508
-0.00270618 0.00389353 0.00010721 -5.59498e-13 0.000489675
-0.00241108 0.00380306 2.06113e-05 -3.55726e-13 0.0002818
-0.00249571 0.00390599 1.42152e-05 -3.55726e-13 0.000268675
-0.00266499 0.00401952 -2.14071e-05 -3.55726e-13 0.000187302
-0.00256575 0.00393409 -2.58488e-05 -1.04787e-12 0.00015272
-0.00260304 0.00395165 -2.40757e-05 -1.04671e-12 0.000146732
-0.00233624 0.0037244 -3.09416e-05 -3.55726e-13 0.000282753
-0.00256108 0.0039617 -4.65218e-05 -3.55726e-13 0.000167256
-0.00256154 0.00398107 -5.28278e-05 -3.55726e-13 0.000189057
-0.00256173 0.00392733 -3.73716e-05 -5.86847e-13 0.000160522
-0.00248961 0.00380686 -4.71433e-05 -3.55726e-13 0.000313356
-0.00289889 0.00402027 -8.08841e-06 -3.55726e-13 0.000210139
-0.0028805 0.00399407 2.84771e-05 -3.55726e-13 0.000185828
-0.00278629 0.00395703 1.14443e-05 -3.55726e-13 0.000214268
-0.00272106 0.003911 2.1954e-05 -3.55726e-13 0.000252426
-0.00266476 0.00395222 -2.54724e-05 -5.83897e-13 0.000209204
-0.00270708 0.003998 -2.9558e-05 -4.22943e-13 0.000206869
-0.00272795 0.00399117 1.38941e-05 -3.55726e-13 0.000244391
-0.00281905 0.00404308 4.21312e-05 -3.55726e-13 0.000248275
-0.00288117 0.00411749 1.20341e-05 -3.91278e-13 0.000202984
-0.00300739 0.00416417 3.80072e-05 -3.55726e-13 0.000127904
-0.00300072 0.00415839 2.56319e-05 -3.55726e-13 0.000102336
-0.00298756 0.00413666 1.76979e-05 -3.55726e-13 0.000124938
-0.00300674 0.0041877 1.40599e-05 -4.11842e-13 9.88027e-05
-0.00287615 0.00408233 -5.89717e-06 -3.55726e-13 0.000209429
-0.00304191 0.00429693 -8.46521e-06 -3.55726e-13 0.00020558
-0.00301864 0.00419856 1.64477e-05 -6.66961e-13 9.81081e-05
-0.00289195 0.00432639 1.41701e-05 -8.91742e-13 0.000134848
-0.00297356 0.00436746 2.148e-05 -3.55726e-13 0.000147903
-0.00309521 0.00442204 2.91507e-06 -3.55726e-13 0.000140841
-0.00305665 0.00439743 -3.43771e-07 -4.22832e-13 0.000110796
-0.00302935 0.00438268 -1.79681e-07 -3.55726e-13 0.000113603
-0.00304751 0.0043997 -2.09109e-05 -3.55726e-13 0.000135382
-0.00312601 0.00441208 -1.91531e-05 -3.55726e-13 0.000155822
-0.0031364 0.00441936 -2.30219e-05 -3.55726e-13 0.000162909
-0.00306729 0.00434123 -5.38686e-05 -3.55726e-13 0.000199771
-0.00291598 0.0042691 -6.58919e-05 -3.55726e-13 0.000160964
-0.00290684 0.00428309 -4.13689e-05 -4.17601e-13 0.000132427
-0.00289549 0.00426635 -4.21697e-05 -6.82884e-13 0.000126975
-0.00292738 0.00426468 -5.79355e-05 -3.55726e-13 0.000135112
-0.00296143 0.00429338 -3.58956e-05 -3.55726e-13 0.000132125
-0.00296121 0.00429139 -3.74557e-05 -3.55726e-13 0.000130514
-0.00279129 0.00422257 -4.49369e-05 -3.55726e-13 0.000205511
-0.00266632 0.00408249 -7.12463e-05 -3.55726e-13 0.000227371
-0.0026551 0.00403852 -5.81575e-05 -3.55726e-13 0.000190208
-0.00259812 0.00409118 -5.69961e-05 -3.55726e-13 0.000234625
-0.00267091 0.00416805 -4.55812e-05 -3.55726e-13 0.000205748
-0.00261951 0.00414551 -1.83517e-06 -3.55726e-13 0.000177104
-0.00264439 0.00417419 1.30017e-06 -3.55726e-13 0.000182792
-0.00268144 0.00412144 -2.81972e-05 -5.15141e-13 0.000202608
-0.00269984 0.00411101 -3.1719e-05 -3.55726e-13 0.000202582
-0.00272082 0.00416517 1.34587e-05 -7.35331e-13 0.000228826
-0.0027936 0.00418591 3.24e-05 -3.55726e-13 0.000252682
-0.00276461 0.00412152 2.95883e-05 -3.55726e-13 0.000282263
-0.0025376 0.00402313 1.01167e-05 -3.55726e-13 0.00021838
-0.00275412 0.00428764 3.20122e-05 -3.55726e-13 0.000175472
-0.00273852 0.00427026 2.29865e-05 -3.55726e-13 0.000176073
-0.00277277 0.00430723 5.29579e-05 -3.55726e-13 0.000213945
-0.00297779 0.00453911 3.89294e-05 -3.59228e-13 0.000147127
-0.00295762 0.00449395 4.51329e-05 -3.55905e-13 0.000145764
-0.0029525 0.00447907 5.21741e-05 -3.55726e-13 0.000158465
-0.00291411 0.00440419 5.141e-05 -3.55726e-13 0.000177772
-0.00287598 0.00433992 2.78016e-05 -4.09632e-13 0.000147359
-0.00293808 0.00443397 -2.9213e-07 -3.55726e-13 0.000160015
-0.00282252 0.00436245 7.80481e-06 -4.33021e-13 0.000185207
-0.00302014 0.00458407 -2.04101e-05 -3.55726e-13 0.000194356
-0.00298445 0.004545 -2.37304e-05 -3.55726e-13 0.000196969
-0.0029496 0.00446513 -7.81904e-07 -3.55726e-13 0.00017345
-0.00287083 0.00450668 -3.16238e-05 -3.55726e-13 0.000216792
-0.00272362 0.00435031 -2.07001e-05 -3.55726e-13 0.000210629
-0.00278102 0.00436038 -2.12751e-06 -3.55726e-13 0.000211007
-0.0027551 0.00426923 -4.43174e-05 -3.55726e-13 0.000222053
-0.00273922 0.00438677 -3.82595e-05 -3.55726e-13 0.000178456
-0.00281163 0.00442882 -6.63767e-05 -3.55726e-13 0.000217452
-0.00283603 0.00444977 -5.6448e-05 -3.55726e-13 0.00020233
-0.0027968 0.00431295 -5.45869e-05 -3.55726e-13 0.000242842
-0.00306495 0.004478 -5.9247e-05 -3.55738e-13 0.000197988
-0.0030711 0.00454233 -5.71489e-05 -3.62353e-13 0.000170219
-0.00316993 0.00461537 -5.72633e-05 -3.55726e-13 0.000138746
-0.00319126 0.0046222 -4.01064e-05 -6.90958e-13 0.000116902
-0.00315215 0.00456817 -6.26091e-05 -5.64371e-13 0.000147657
-0.0030073 0.00439588 1.82637e-05 -3.55726e-13 0.000146007
-0.00294113 0.0044113 2.7981e-05 -3.55726e-13 0.000142968
-0.00291133 0.0043573 1.20829e-05 -1.16986e-12 0.000113023
-0.00293768 0.00438792 4.91828e-06 -3.55726e-13 0.000132026
-0.00301126 0.00438856 -1.53211e-05 -3.55726e-13 0.000141653
-0.00309659 0.00453855 -3.81201e-05 -4.05831e-13 0.000142184
-0.00309589 0.0046108 -7.50423e-06 -3.55726e-13 0.000188006
-0.00310288 0.00459175 -3.12805e-05 -3.55726e-13 0.000154818
-0.00304255 0.00457003 4.30691e-05 -3.55726e-13 0.000173466
-0.00316516 0.00460855 -1.27343e-05 -9.34923e-13 0.00015022
-0.00317652 0.00460752 -2.44243e-05 -1.57236e-12 0.000118502
-0.00319799 0.00459675 -3.64292e-05 -1.02291e-12 0.000132097
-0.00109458 -0.0050219 5.78725e-05 -3.55726e-13 0.000140724
-0.00109385 -0.00493844 6.63661e-05 -3.55726e-13 0.00017371
-0.00107855 -0.00479147 2.14431e-05 -3.55726e-13 0.000175932
-0.00108154 -0.00474041 2.13721e-05 -3.56305e-13 0.000189184
-0.00109588 -0.00473129 2.15818e-05 -3.55726e-13 0.000212892
-0.00106488 -0.00482665 -3.88375e-05 -3.55726e-13 0.000195252
-0.0010246 -0.00471932 -3.23344e-05 -3.55726e-13 0.000195146
-0.00103166 -0.00489517 6.22145e-05 -3.55726e-13 0.000182672
-0.00106757 -0.00492732 3.14512e-05 -3.55726e-13 0.000136632
-0.00106851 -0.0049987 4.93916e-05 -3.55726e-13 0.00012319
-0.00108426 -0.00501991 4.44891e-05 -3.55726e-13 0.00012336
-0.0010464 -0.00488449 -1.19853e-05 -3.55726e-13 0.000164459
-0.00102043 -0.00493575 1.7862e-05 -3.55726e-13 0.000140261
-0.00104733 -0.00494138 1.61122e-05 -3.55726e-13 0.000132124
-0.00104735 -0.00499853 -4.19542e-05 -3.55726e-13 0.000196891
-0.000942936 -0.00496897 -2.07053e-05 -3.55726e-13 0.000214713
-0.000990855 -0.00489005 -8.5407e-06 -3.55726e-13 0.000170349
-0.000943687 -0.00504093 1.75746e-05 -3.80746e-13 0.000202624
-0.00100802 -0.0050052 3.04077e-05 -3.55726e-13 0.000176976
-0.000932767 -0.00487823 4.09768e-05 -3.55726e-13 0.000225367
-0.000971694 -0.00483587 8.27624e-05 -3.55726e-13 0.000251517
-0.000987298 -0.00471345 -4.16002e-05 -3.55726e-13 0.000189469
-0.000980166 -0.00473361 -1.68113e-05 -4.82838e-13 0.000169501
-0.000991076 -0.00483449 1.88788e-05 -3.88892e-13 0.000179877
-0.000953577 -0.00471519 -1.80007e-05 -8.6979e-13 0.000201468
-0.000904005 -0.00470054 2.58269e-05 -3.55726e-13 0.000250501
-0.000848947 -0.00483972 3.45903e-05 -3.55726e-13 0.000261745
-0.000848387 -0.00493136 6.79462e-05 -3.55726e-13 0.000286478
-0.000869365 -0.00501952 -5.46337e-05 -3.55726e-13 0.000229281
-0.000991593 -0.00491486 -5.48509e-05 -3.55726e-13 0.000212117
-0.000991468 -0.00481727 -0.000104858 -3.55726e-13 0.000254625
-0.000926886 -0.00433178 -6.22383e-05 -3.55726e-13 0.000180173
-0.000846638 -0.00432765 -1.96069e-05 -3.55726e-13 0.000221194
-0.000888121 -0.00430993 4.23958e-06 -3.55726e-13 0.000187563
-0.000860542 -0.0045283 5.6738e-05 -5.37819e-13 0.000231225
-0.000931389 -0.00448343 5.80092e-05 -3.55726e-13 0.000184628
-0.000975029 -0.004486 6.19696e-05 -4.96345e-13 0.000203249
-0.000967233 -0.00442567 7.05596e-05 -1.25246e-12 0.000220292
-0.000883745 -0.00437045 2.99264e-05 -3.55726e-13 0.0001891
-0.000888269 -0.00440221 4.44721e-05 -3.55726e-13 0.000193475
-0.000828056 -0.0043194 4.11613e-05 -3.55726e-13 0.000229419
-0.000934526 -0.00450078 8.58978e-05 -3.55726e-13 0.000204089
-0.000959518 -0.00464361 9.13884e-05 -3.55726e-13 0.000265723
-0.000965824 -0.00503176 9.42132e-05 -3.55726e-13 0.000257842
-0.000926362 -0.00488531 0.000242595 -3.55726e-13 0.000570968
-0.00184323 -0.0044914 0.000102943 -3.55726e-13 0.000221596
-0.00185842 -0.00461121 9.85911e-05 -3.55726e-13 0.000153902
-0.00183924 -0.00457974 0.000106973 -3.55726e-13 0.000135054
-0.00184847 -0.00459585 0.000118388 -3.55726e-13 0.000151786
-0.00180377 -0.0046132 0.000114533 -3.55726e-13 0.000210978
-0.00177693 -0.00450201 7.60438e-05 -3.55726e-13 0.000230735
-0.00185594 -0.00492779 9.91922e-05 -3.55726e-13 0.00024088
-0.00188574 -0.00529994 0.000208588 -8.61021e-13 0.000418991
-0.00176787 -0.00525831 0.000101144 -3.55726e-13 0.000235683
-0.00174517 -0.00534622 9.86896e-05 -7.38126e-13 0.000213265
-0.00156535 -0.00520815 0.000108976 -3.55726e-13 0.000207037
-0.00160027 -0.00553897 0.000149055 -3.55726e-13 0.000361048
-0.00181015 -0.00508206 0.000120035 -3.55726e-13 0.000180142
-0.00180126 -0.00507252 0.000119337 -3.55726e-13 0.000181882
-0.00162354 -0.004419 0.000105831 -3.55726e-13 0.000310765
-0.00165809 -0.00470265 0.000104523 -3.55726e-13 0.00030077
-0.00152645 -0.00457487 7.74415e-05 -3.55726e-13 0.0002801
-0.00152656 -0.00439864 0.000111455 -3.55726e-13 0.000333722
-0.00148708 -0.00451379 0.000120049 -3.55726e-13 0.000318626
-0.00151926 -0.00493664 1.10592e-06 -3.55726e-13 0.00029138
-0.00159813 -0.00478431 3.48253e-05 -3.55726e-13 0.000255742
-0.0015159 -0.0047865 4.28002e-05 -3.55726e-13 0.000249332
-0.00152515 -0.00471576 4.22037e-05 -4.4118e-13 0.000233203
-0.00147399 -0.00444628 -3.20215e-05 -3.55726e-13 0.000265056
-0.00145413 -0.00463782 -2.7462e-05 -1.02356e-12 0.000195455
-0.00150472 -0.00450397 -3.57892e-05 -3.55726e-13 0.000234889
-0.00154447 -0.00460632 -4.63327e-07 -3.55726e-13 0.000259294
-0.001629 -0.00470132 6.90337e-05 -3.55726e-13 0.000232754
-0.0016165 -0.00445518 -5.17033e-06 -3.55726e-13 0.000249885
-0.00166007 -0.00459642 -2.06781e-05 -3.55726e-13 0.000220301
-0.00164237 -0.00453279 -2.87324e-05 -3.55726e-13 0.000211939
-0.00169208 -0.00463267 -4.05543e-05 -3.55726e-13 0.000241395
-0.0016578 -0.00440744 -2.41236e-06 -3.55726e-13 0.000243711
