-0.00161452 0.00430929 -0.000725638 1.92927 826 26
-0.00144423 0.00436027 -0.000351119 1.89065 820 16
-0.00158106 0.00410297 -0.000360388 1.93861 827 21
-0.00192504 0.00427217 -0.000193862 1.99415 836 15
-0.00174986 0.0043682 -0.000354882 1.95181 830 16
-0.00187686 0.00460284 -0.00037023 1.95797 831 14
-0.00187358 0.004602 -0.000366213 1.95743 831 14
-0.00182488 0.00468199 -0.000266659 1.94245 828 13
0.00361446 0.00551003 -0.000439416 0.99023 673 17
0.00330027 0.00560198 -0.000388904 1.03841 681 13
0.00330603 0.00559738 -0.000392159 1.03729 681 13
0.00363932 0.00611548 0.000146898 1.03399 680 9
0.00363389 0.00611054 0.000143723 1.03429 680 9
0.00377528 0.00600955 5.06996e-05 1.00989 676 11
0.00335647 0.00619678 -1.23372e-05 1.07439 687 9
0.00336314 0.00618918 -1.10917e-05 1.07304 686 9
0.00315488 0.006052 -8.06348e-05 1.09026 689 10
0.00313158 0.00621681 0.000110953 1.10417 691 2
0.00338176 0.00618779 0.00017411 1.07063 686 9
0.00331711 0.00602861 0.000104259 1.06778 686 8
0.00338737 0.0060102 6.2527e-05 1.05757 684 8
0.00338143 0.00600829 6.51115e-05 1.05818 684 8
0.00318625 0.00592675 -9.71648e-05 1.07752 687 11
0.00327734 0.00571362 -7.79313e-05 1.05001 683 11
0.00313091 0.00569987 -0.000173607 1.06849 686 10
0.00326812 0.00549699 0.000161178 1.03441 680 10
0.00318041 0.00549326 0.000120767 1.04599 682 11
0.00334749 0.00557648 -2.01448e-05 1.03017 679 11
0.00653599 0.00204144 1.58697e-05 0.302737 561 1
0.00653595 0.00204039 1.47504e-05 0.302593 561 1
0.00465945 0.00149256 0.000212399 0.310001 562 18
0.00484109 0.00171815 0.00048998 0.341042 567 21
0.00481334 0.00118594 0.000450817 0.241574 551 20
0.00468955 0.000861934 0.000308074 0.18177 541 4
0.00469108 0.000859859 0.000309154 0.181284 541 10
0.00468924 0.000860945 0.000308876 0.181578 541 4
0.00466689 0.000795855 0.000339024 0.168907 539 15
0.00463291 0.000375614 0.000300189 0.0808984 525 19
0.00491495 0.000579733 0.000274149 0.11741 531 19
0.00519441 0.000572664 0.000505131 0.109803 529 22
0.00510885 0.000871938 0.000531532 0.169043 539 22
0.00509748 0.000808467 3.10548e-05 0.157291 537 18
0.00517635 0.000616358 -6.48194e-05 0.118514 531 17
0.00525175 0.000376053 9.91844e-05 0.0714833 523 16
0.00519716 0.000362918 0.000106452 0.069717 523 16
0.00474187 0.000550389 2.80237e-05 0.115553 530 9
0.00474192 0.000553246 2.85508e-05 0.116146 530 9
0.00474109 0.000556124 2.7468e-05 0.116765 531 9
0.00456755 0.000381099 0.000163061 0.0832434 525 16
0.00458238 0.000296961 -0.000103206 0.0647146 522 15
0.00456492 0.000548364 -0.000155209 0.119553 531 16
0.0046815 0.000771291 -8.16905e-05 0.163286 538 15
0.00458253 0.000688626 0.000137789 0.149156 536 15
0.00474419 0.000886013 -2.15469e-05 0.18463 542 14
0.00481589 0.000846807 -6.22522e-05 0.174057 540 14
0.00486486 0.000986005 5.32733e-06 0.19997 544 15
0.00487255 0.000848857 0.000191534 0.172481 540 15
0.00468657 0.000992946 -0.000339431 0.208783 546 18
0.00457035 0.00101745 -0.000322825 0.219048 547 20
0.00489951 0.000839107 -0.000297125 0.169618 539 16
0.00481878 0.000800925 -0.000462654 0.164703 538 16
0.00470829 0.000678763 -0.000316709 0.143177 535 17
0.00464772 0.000341423 -0.000202479 0.0733287 523 14
0.00464827 0.00034198 -0.00020349 0.0734391 523 14
0.00477576 0.00037638 -0.000462597 0.0786479 524 19
0.00501317 0.000558545 -0.000302749 0.110958 530 16
0.00500984 0.000559736 -0.00030009 0.111266 530 16
0.00522106 0.000549203 -0.000420731 0.104805 529 18
0.00515115 0.000811337 -0.000357973 0.156222 537 16
0.00499322 0.00102104 -0.000421489 0.201705 544 17
0.00512802 0.000799341 -0.000368446 0.154633 537 15
-0.000938273 -0.00318267 0.000254455 -1.85748 209 32
-0.000717412 -0.00308782 -0.000122205 -1.79908 218 33
-0.00104249 -0.00310879 -2.68505e-05 -1.89435 203 30
-0.0012311 -0.00336405 0.000124041 -1.92162 198 29
-0.00118942 -0.00319912 0.000394757 -1.92675 197 35
-0.00101129 -0.00273202 0.000271275 -1.92532 198 39
-0.00112321 -0.00289494 7.19362e-05 -1.94091 195 31
-0.00105937 -0.00291193 -0.00011786 -1.91972 199 32
-0.0011017 -0.00268917 -0.00054 -1.95962 192 53
-0.000910109 -0.00325104 -0.000334564 -1.84375 211 32
-0.00112398 -0.0032427 -0.000496562 -1.90446 201 34
-0.00134017 -0.00306439 -0.000227531 -1.98307 188 33
-0.00108724 -0.00353071 -0.00030255 -1.86952 207 29
-0.00114143 -0.00345235 -0.000841263 -1.89011 203 37
-0.00106558 -0.00358857 -0.000653676 -1.85944 208 32
-0.000733695 -0.00342068 -0.000566685 -1.78208 221 35
-0.00072911 -0.0034723 -0.000222692 -1.77777 222 27
-0.000758834 -0.00389601 -0.000632547 -1.76316 224 33
-0.00116028 -0.00402882 -0.000735675 -1.8512 210 31
-0.00109263 -0.00409778 -0.000385638 -1.83137 213 25
-0.00107517 -0.00384784 -0.000245267 -1.84327 211 26
-0.00126058 -0.00396822 -0.000170755 -1.87838 205 24
-0.00123228 -0.00383831 0.000440053 -1.88145 205 30
-0.00114219 -0.00366315 0.000116944 -1.87305 206 28
-0.00096184 -0.00353584 0.000172948 -1.8364 212 28
-0.000823832 -0.00364482 -9.39886e-05 -1.79309 219 24
-0.000824478 -0.0036449 -9.38598e-05 -1.79325 219 24
-0.000692272 -0.0034314 9.52484e-06 -1.76987 223 26
-0.000888407 -0.00374172 0.000420439 -1.80391 218 30
-0.000993733 -0.00403167 4.13269e-05 -1.81246 216 25
-0.000647311 -0.00391474 0.000152883 -1.73467 229 27
-0.000508449 -0.00393824 0.000159451 -1.69919 235 26
-0.000319367 -0.00404435 0.000205297 -1.6496 243 23
-0.000627621 -0.00369527 0.000383056 -1.73904 228 30
-0.000292382 -0.00342031 0.000321431 -1.65607 242 31
8.93437e-05 -0.00350701 -0.000106289 -1.54533 260 32
-0.000229139 -0.0039087 0.000476792 -1.62935 246 29
-3.3008e-05 -0.00411923 0.000486527 -1.57881 254 25
7.18729e-05 -0.00414892 0.000131988 -1.55347 258 21
7.14826e-05 -0.00414803 0.000132273 -1.55357 258 21
-0.000124803 -0.00389371 6.56047e-05 -1.60284 250 28
-3.97129e-05 -0.00412291 -0.000111852 -1.58043 254 24
4.49988e-06 -0.00389965 -0.000402519 -1.56964 256 31
-0.000214522 -0.00375245 -0.00021052 -1.6279 246 31
-0.000429521 -0.00344321 -0.000204032 -1.6949 235 30
-0.000457649 -0.00355215 -0.000451032 -1.69893 235 32
-0.000580472 -0.00399288 -0.000239094 -1.71516 232 28
-0.000345003 -0.00405954 -0.000514701 -1.65558 242 29
-0.000355253 -0.00379268 -0.000571664 -1.66419 240 31
-0.000108703 -0.00369088 -0.000699426 -1.60024 251 35
6.68382e-05 -0.00355272 -0.000908585 -1.55199 259 42
3.72207e-06 -0.00360652 -0.00153448 -1.56976 256 62
-0.000499823 -0.00378379 -0.00106355 -1.70213 234 45
-0.00100729 -0.00406347 -0.00144637 -1.81379 216 46
-0.000898885 -0.00345195 -0.00130453 -1.82554 214 54
-0.000947163 -0.00279176 -0.00111003 -1.89788 202 69
-0.000495834 -0.00298799 -0.00149128 -1.73524 229 81
-0.000945551 -0.00380672 -0.00223106 -1.81426 216 74
0.0011099 -0.00375384 -0.00238773 -1.28332 302 81
0.000899303 -0.00333563 -0.00122785 -1.30745 298 51
0.00123691 -0.0036425 -0.00119451 -1.24344 309 40
0.00116814 -0.00414961 -0.00112822 -1.29639 300 33
0.000808575 -0.00414321 -0.0013612 -1.37806 287 43
0.000378445 -0.00383187 -0.000999421 -1.47235 272 40
-0.00293191 -0.00487621 -0.00120286 -2.11215 167 36
-0.00314623 -0.00436786 -0.00148089 -2.19503 154 43
-0.00521414 -0.00501506 -0.000218104 -2.37565 124 12
-0.0052158 -0.00502286 -0.000215994 -2.37504 124 12
-0.00556096 -0.00436039 -0.000227699 -2.47662 108 15
-0.0055657 -0.0048614 -0.000236619 -2.42364 117 14
-0.00525097 -0.0047989 -0.000212495 -2.40115 120 10
-0.00525064 -0.00479806 -0.000215357 -2.4012 120 10
-0.00514732 -0.00457761 -0.000191994 -2.41471 118 14
-0.00512533 -0.00430421 -0.000341406 -2.44306 113 18
-0.00467742 -0.00461969 -0.000193283 -2.3624 126 16
-0.00444567 -0.00472834 -0.000332168 -2.32539 133 17
-0.00476602 -0.0051144 -0.000282728 -2.32095 133 1
-0.00476375 -0.00512095 -0.000279713 -2.32007 133 1
-0.00476146 -0.00512074 -0.000280846 -2.31985 133 1
-0.00476488 -0.00513278 -0.000283573 -2.31904 134 2
-0.004608 -0.00555148 -0.000282164 -2.26359 143 14
-0.00449925 -0.00499198 -0.000223894 -2.30433 136 12
-0.00443629 -0.00501843 7.60593e-05 -2.2947 138 11
-0.00465508 -0.00497201 3.1364e-05 -2.32329 133 9
-0.00466147 -0.00495604 3.06672e-05 -2.32558 132 9
-0.00458434 -0.00489696 -7.43783e-05 -2.32323 133 11
-0.00450204 -0.00516161 -7.44423e-05 -2.28805 139 12
-0.00443272 -0.00547057 -0.000141254 -2.25178 145 12
-0.00436878 -0.00529117 0.000159105 -2.261 143 8
-0.00437392 -0.00528025 0.000152115 -2.26259 143 7
-0.00437553 -0.0052792 0.000152743 -2.26287 143 7
-0.00465396 -0.00527382 0.000173711 -2.29384 138 8
-0.00464835 -0.00526763 0.000173177 -2.29382 138 8
-0.00465167 -0.00528201 0.000170793 -2.29282 138 8
-0.00464541 -0.00562674 -6.88735e-05 -2.26095 143 11
-0.00492958 -0.00553707 2.90731e-05 -2.29822 137 16
-0.00492856 -0.00553953 2.70176e-05 -2.2979 137 16
-0.00493005 -0.00555388 1.79339e-05 -2.29676 137 13
-0.00493925 -0.00555026 1.56999e-05 -2.29801 137 16
-0.0050075 -0.0052548 0.00021069 -2.3321 131 15
-0.00463897 -0.00557987 0.000233719 -2.26438 142 12
-0.00441831 -0.00552266 0.000266657 -2.24556 146 10
-0.00442486 -0.00551557 0.00026634 -2.24691 145 10
-0.00456933 -0.00483073 0.000333577 -2.32839 132 9
-0.00455994 -0.00482361 0.000334452 -2.3281 132 9
-0.00438921 -0.00471966 0.000351742 -2.31993 133 13
-0.0044623 -0.00416092 0.000226362 -2.39113 122 12
-0.00463486 -0.00440689 0.000166865 -2.3814 123 2
-0.00463464 -0.00440684 0.00016977 -2.38138 123 1
-0.00463614 -0.00439986 0.000173758 -2.38234 123 4
-0.00463566 -0.00440096 0.000175744 -2.38216 123 12
-0.00438433 -0.00447259 -0.000112845 -2.34623 129 16
-0.00434786 -0.00486024 8.51886e-05 -2.30061 137 11
-0.00434445 -0.00484849 7.9893e-05 -2.30142 136 11
-0.00487683 -0.00455927 -7.54875e-05 -2.38984 122 14
-0.00478475 -0.00483755 6.07844e-05 -2.35071 128 10
-0.00480534 -0.00485483 4.87079e-05 -2.35107 128 11
-0.00502358 -0.00459456 8.47246e-05 -2.40077 120 13
-0.00500923 -0.00448967 0.000124307 -2.41084 119 12
-0.0048058 -0.00445821 0.000296376 -2.3937 121 1
-0.00480475 -0.00445728 0.000291172 -2.39369 121 1
-0.00480747 -0.00445743 0.000304829 -2.39396 121 1
-0.00480428 -0.00445762 0.000300841 -2.39361 121 1
-0.00471549 -0.00476348 0.000279806 -2.35113 128 10
-0.0047172 -0.00478189 0.000384507 -2.34938 129 8
-0.00471727 -0.00478062 0.000405126 -2.34952 129 9
-0.0054234 -0.00431848 0.000280342 -2.46913 109 15
-0.00515949 -0.00426144 7.21602e-05 -2.45123 112 14
-0.00532463 -0.00416764 2.09639e-05 -2.47748 108 11
-0.00539698 -0.00430792 1.05619e-05 -2.46794 109 11
-0.00539175 -0.00421677 7.4457e-05 -2.47788 108 10
-0.0054015 -0.00461087 -0.00017352 -2.435 115 13
-0.00547434 -0.00477178 -0.000124363 -2.42466 116 12
-0.00557731 -0.00483463 0.000105803 -2.4274 116 15
-0.00554029 -0.0046158 0.000149921 -2.44697 113 13
-0.00562455 -0.00451107 0.000122084 -2.46561 110 12
-0.00574133 -0.00447232 0.000173252 -2.47981 107 13
-0.00425174 0.00224775 -7.10381e-05 2.65528 944 14
-0.00412908 0.00249998 -4.16162e-06 2.59717 935 13
-0.00406009 0.00219509 2.73989e-05 2.64596 943 14
-0.00413856 0.00227893 3.8993e-05 2.63825 941 13
-0.00409724 0.00238069 2.24282e-05 2.61523 938 13
-0.00240463 0.00603852 -2.51158e-07 1.94976 829 1
-0.00240447 0.00603831 -9.42322e-07 1.94975 829 1
-0.0018879 0.00584985 0.000187993 1.88297 818 15
-0.00185998 0.00611973 -9.36882e-05 1.86586 816 12
-0.00182334 0.00620345 -9.0308e-05 1.85667 814 14
-0.00144686 0.00582414 0.00026246 1.81429 807 14
-0.00144894 0.00581832 0.000268069 1.81486 807 14
-0.00169924 0.00557973 0.000268228 1.86641 816 18
-0.00162104 0.00590107 0.00029282 1.83889 811 16
-0.00139076 0.00636384 0.000278097 1.78595 803 9
-0.00162784 0.00668636 -5.46791e-05 1.80961 806 16
-0.00143092 0.00656545 0.000136381 1.78539 802 13
-0.00207123 0.00633775 -1.35411e-05 1.88666 819 13
-0.00197503 0.00651554 -0.000133122 1.86512 815 12
-0.00195203 0.00652535 -0.0001455 1.86147 815 13
-0.00181262 0.00662401 4.06163e-05 1.8379 811 14
-0.00175097 0.00690279 0.000185156 1.81922 808 16
-0.00275153 0.00626186 0.000374288 1.98481 835 15
-0.00236756 0.00681697 6.9166e-05 1.90507 822 9
-0.00211647 0.00662682 0.000137192 1.87994 818 11
-0.00212137 0.00663838 0.000141217 1.8801 818 11
-0.00242762 0.006691 -9.20477e-05 1.91884 824 8
-0.00246962 0.00660216 -9.36114e-05 1.92874 826 7
-0.00246801 0.00660137 -0.000103563 1.92857 826 8
-0.00228274 0.00671764 -2.31272e-06 1.89837 821 8
-0.00229454 0.00671751 6.35646e-06 1.89995 821 8
-0.00250817 0.0067203 0.000176718 1.92801 826 1
-0.00250793 0.00672618 0.000173866 1.92769 826 1
-0.00250654 0.0067256 0.000168457 1.92754 826 1
-0.00251003 0.00672026 0.000166689 1.92825 826 1
-0.00250387 0.00661479 3.4205e-05 1.93266 826 8
-0.00282053 0.00650337 0.000119707 1.98002 834 12
-0.00253309 0.00635141 5.25429e-05 1.95029 829 11
-0.00268287 0.0062613 0.000183731 1.97562 833 11
-0.00266981 0.00622713 -4.342e-06 1.97583 834 9
-0.00262305 0.00626568 -5.79394e-05 1.96727 832 8
-0.00261958 0.00626147 -5.89494e-05 1.96703 832 8
-0.00230636 0.00642249 0.000136429 1.91556 824 12
-0.00234494 0.00652713 3.53331e-05 1.9157 824 9
-0.00231999 0.00639219 -0.000231638 1.91895 824 14
-0.00197838 0.0062585 -0.000198593 1.87697 817 13
-0.00157361 0.00690285 -0.000297343 1.79493 804 20
0.00389284 0.000118484 -0.000332315 0.0304269 516 37
0.00454898 7.18676e-05 -0.000245036 0.0157973 514 18
0.00425828 -7.68761e-05 -0.000269512 -0.0180513 509 25
0.00453265 -0.00024037 -0.000340963 -0.0529813 503 20
0.00451792 -0.000355524 -0.000537704 -0.07853 499 23
0.00404892 -0.000291753 -0.000715474 -0.0719326 500 30
0.0040496 -0.000294104 -0.000714604 -0.0724981 500 30
0.00432377 -0.000157576 -0.000721789 -0.0364279 506 28
0.00407217 0.000101498 -0.000813397 0.0249197 516 37
0.00359127 0.000121311 -0.000917278 0.0337666 517 49
0.00309398 -7.70085e-05 -0.000238677 -0.0248846 507 42
0.00374566 -0.000306233 -0.000296471 -0.0815754 498 35
0.00333728 -0.000336319 -0.000485989 -0.100437 495 43
0.00346398 -0.000675288 -0.00074006 -0.192531 480 41
0.00317024 -0.000739636 -0.000235639 -0.229206 474 42
0.00367588 -0.000569209 -0.000443974 -0.15363 486 34
0.00379796 -0.000850752 -0.000232442 -0.220365 476 31
0.00335818 -0.000977649 -0.00066832 -0.283294 465 41
0.00395655 -0.000827531 -0.000656269 -0.206182 478 33
0.0043271 -0.00116319 -0.000616397 -0.262608 469 23
0.00423651 -0.000978211 -0.000897414 -0.226923 475 31
0.00448099 -0.000710601 -0.000575443 -0.157272 486 22
0.00414577 -0.000624501 -0.000432909 -0.149512 487 26
0.00442251 -0.000648171 -0.000378286 -0.145526 488 19
0.00426401 -0.00070514 -0.00021145 -0.163887 485 21
0.00454791 -0.000971228 -0.000249201 -0.210394 477 14
0.00437551 -0.000989804 -0.000372903 -0.22247 475 17
0.00437529 -0.000989134 -0.000370705 -0.222335 475 17
0.00391834 -0.00108845 -0.000255842 -0.270953 467 27
0.00416762 -0.00104861 -4.49368e-05 -0.246491 471 22
0.00445818 -0.000722061 -7.39702e-05 -0.160569 485 18
0.00451915 -0.000482134 -8.86063e-05 -0.106285 494 16
0.0045199 -0.000481257 -8.84418e-05 -0.106076 494 16
0.00390646 -0.000520743 -0.000143401 -0.132522 490 28
0.00413752 -0.000658883 -1.80564e-05 -0.15792 486 23
0.0041524 -0.000821706 0.000113577 -0.195363 480 23
0.00398463 -0.000663112 0.000368639 -0.164906 485 29
0.0045146 -0.000608948 0.000548875 -0.134075 490 22
0.00429795 -0.000668643 0.000376051 -0.154336 486 23
0.00447937 -0.000809931 0.000344888 -0.178881 482 20
0.00449631 -0.000937367 0.000455908 -0.205531 478 21
0.00432539 -0.00101627 0.000236723 -0.230769 474 20
0.00429059 -0.00115792 0.000344616 -0.263595 469 21
0.00405043 -0.000921704 0.000480368 -0.223747 475 27
0.00384411 -0.0011248 0.000370633 -0.284657 465 30
0.00376804 -0.000655389 7.7147e-05 -0.172211 483 33
0.00344205 -0.00118932 -0.000121483 -0.332685 457 36
0.00322989 -0.00094348 0.000322887 -0.284201 465 40
-0.00259331 -0.0050341 0.000122294 -2.04649 178 16
-0.00213378 -0.00526517 6.39889e-05 -1.95583 193 12
-0.00218827 -0.00524011 -0.00012958 -1.96638 191 17
-0.00245365 -0.00506705 0.00023367 -2.02175 182 17
-0.00246103 -0.00523455 0.000211799 -2.01028 184 16
-0.00214516 -0.00529852 0.000229411 -1.95549 193 15
-0.00213165 -0.0053995 4.57803e-05 -1.9468 194 14
-0.00266168 -0.00556866 0.000127927 -2.01667 183 15
-0.00261022 -0.00549144 -2.19027e-05 -2.01451 183 16
-0.00259871 -0.00529137 -3.45662e-05 -2.02732 181 17
-0.002569 -0.00545641 0.000273128 -2.01083 184 18
-0.00272187 -0.00593452 0.000200507 -2.00082 185 3
-0.0027141 -0.00594412 0.000211908 -1.99913 186 5
-0.0025724 -0.00637356 -0.000114775 -1.95441 193 15
-0.00283289 -0.00576239 0.000176945 -2.02772 181 13
-0.0027333 -0.00593677 0.000189804 -2.00227 185 3
-0.00274464 -0.00591635 0.000179237 -2.00516 185 5
-0.00264928 -0.00567163 -0.00012287 -2.00779 184 17
-0.0021752 -0.00576382 0.000159311 -1.93166 197 18
-0.0022056 -0.00618832 -2.4976e-05 -1.91317 200 13
-0.00221595 -0.00617959 1.19139e-05 -1.9151 199 13
-0.00221369 -0.00628861 0.000217502 -1.90927 200 12
-0.00235816 -0.00599233 0.000205102 -1.94571 194 11
-0.00237325 -0.00593859 0.000225757 -1.95099 194 12
-0.00234804 -0.00600189 0.000260549 -1.94371 195 12
-0.00180256 -0.00573414 0.000360206 -1.87537 206 19
-0.00182703 -0.00617196 0.000235659 -1.8586 209 19
-0.0020435 -0.00625466 0.000188623 -1.88658 204 14
-0.00164942 -0.00611193 4.52498e-06 -1.83439 213 20
-0.00139162 -0.00564771 -2.85975e-05 -1.81239 216 12
-0.00139633 -0.00565198 -4.58801e-05 -1.813 216 12
-0.00179092 -0.00572059 -0.000335529 -1.8742 206 21
-0.00147294 -0.00632019 -0.000302125 -1.79976 218 19
-0.00242299 -0.00575543 -0.000230068 -1.96927 191 20
-0.0013914 -0.00711996 1.75333e-05 -1.76379 224 12
-0.00167501 -0.00707447 3.66502e-05 -1.80328 218 10
-0.00159651 -0.0069379 0.000122708 -1.79697 219 13
-0.00163114 -0.00677658 -0.000152807 -1.80701 217 12
-0.00166584 -0.00679461 -0.000112732 -1.81122 216 13
-0.00150924 -0.0064664 -2.87436e-05 -1.80009 218 13
-0.00151267 -0.00647233 -3.76495e-05 -1.80039 218 13
-0.00184962 -0.00663181 0.000114238 -1.84279 211 17
-0.0021326 -0.00692776 0.000361195 -1.86942 207 19
-0.00212964 -0.00692973 0.000363928 -1.86895 207 19
-0.00223032 -0.00644872 0.000121842 -1.90377 201 10
-0.00225663 -0.00645952 0.000116277 -1.90689 201 11
-0.00223303 -0.0064852 -5.9148e-06 -1.90241 201 13
-0.00226324 -0.00688149 -1.69104e-05 -1.88854 204 18
-0.00267403 -0.00689601 3.10143e-05 -1.94071 195 12
-0.0027149 -0.00666907 -0.000114565 -1.9574 192 9
-0.00275061 -0.00660475 -0.000151019 -1.96541 191 11
-0.00258552 -0.00654264 -3.78917e-05 -1.94714 194 11
-0.00266914 -0.0066775 5.72864e-06 -1.95106 194 8
-0.00272505 -0.00665531 0.000109269 -1.95943 192 9
-0.00272294 -0.00666024 0.000114303 -1.9589 192 9
-0.00259909 -0.00713562 0.000153209 -1.9201 199 18
-0.00178773 -0.00713828 -0.000225422 -1.81619 216 12
-0.0016253 -0.00732247 -3.10042e-05 -1.78922 220 10
-0.00168176 -0.00717264 4.45021e-06 -1.80111 218 8
-0.00157775 -0.00739278 0.000134283 -1.78106 221 13
-0.00198767 -0.00728107 2.53426e-05 -1.83729 212 12
-0.00181155 -0.00730319 -8.04081e-05 -1.81394 216 8
-0.00181326 -0.00724524 -6.72756e-05 -1.81603 216 7
-0.00178438 -0.00725308 -3.12673e-05 -1.81202 216 7
-0.00198879 -0.0074365 0.000160732 -1.83212 213 15
-5.67357e-05 -0.00733583 0.000127028 -1.57853 254 12
-1.68573e-05 -0.00725551 2.99185e-05 -1.57312 255 9
-2.03641e-05 -0.00724847 2.29255e-05 -1.57361 255 9
4.31627e-05 -0.0073072 -0.000137163 -1.56489 256 10
-5.72279e-05 -0.00736576 -0.000166485 -1.57857 254 12
-0.000287373 -0.00713429 0.000123107 -1.61106 249 12
-0.000597477 -0.00721942 8.98361e-05 -1.65337 242 14
-0.00712644 0.00222746 -0.000246272 2.83865 974 17
-0.00711872 0.00222295 -0.000249172 2.83892 974 1
-0.00664917 0.00307802 -0.000102024 2.70805 953 11
-0.0067249 0.00273123 -8.34124e-05 2.75581 961 13
-0.00679526 0.00277295 4.13753e-05 2.75415 960 14
-0.00719106 0.00264587 0.000350513 2.78903 966 23
-0.00670732 0.00250291 5.62746e-05 2.78444 965 11
-0.00671401 0.00249236 5.41913e-05 2.78614 966 10
-0.00659181 0.00232843 5.22432e-05 2.80204 968 12
-0.00658801 0.00250434 -0.000107038 2.77833 964 10
-0.0070162 0.00248982 5.1998e-05 2.80059 968 15
-0.00722129 0.00198159 0.000107462 2.87378 980 13
-0.00723979 0.00187407 -1.41571e-05 2.8883 982 10
-0.00723482 0.00188003 -4.3056e-06 2.88736 982 10
-0.00692502 0.00191479 -0.000128334 2.87183 980 14
-0.00689345 0.00196256 0.000155554 2.86423 978 15
-0.00670648 0.00210374 0.00016875 2.83763 974 14
-0.00671515 0.00210509 0.000166882 2.83781 974 14
-0.00660567 0.00340476 -0.000170631 2.66568 946 13
-0.00665026 0.00345493 0.000114899 2.66245 945 15
-0.00681549 0.0033162 -0.000184761 2.68875 950 16
-0.00587154 0.00351544 -0.000311967 2.60211 936 17
-0.00598494 0.00367659 -0.000130142 2.59072 934 12
-0.00586567 0.00358397 0.000185936 2.59312 934 14
-0.00613703 0.00334739 6.85871e-05 2.64226 942 11
-0.00610943 0.00352806 -2.74747e-05 2.6179 938 10
-0.00603372 0.00359802 -4.0423e-05 2.60388 936 10
-0.00621814 0.00350418 0.000123168 2.62841 940 10
-0.00620974 0.00350187 0.000116827 2.62812 940 10
-0.00644673 0.00333384 -6.06495e-05 2.66433 946 10
-0.00773867 0.00508705 -0.0333 2.56006 929 512
-0.0109647 0.0126039 -0.0300395 2.28676 884 512
-0.0171371 0.0112835 -0.0409047 2.55932 929 512
-0.00502787 0.00837513 -0.0276525 2.11146 856 512
-0.00902695 0.00329815 -0.0264381 2.79129 966 512
-0.0132254 -0.0032474 -0.0224774 -2.90081 39 512
-0.00739833 -0.000947349 -0.0188617 -3.01424 20 512
-0.0067835 0.000797954 -0.024861 3.0245 1004 512
-0.00905215 -0.00731459 -0.0200968 -2.46196 110 512
-0.023763 -0.00824189 -0.037202 -2.80774 54 512
-0.00511559 0.000800084 -0.0334846 2.98645 998 512
0.00473935 -0.00343288 -0.034121 -0.626873 409 512
-0.00257884 -0.00676115 -0.0187766 -1.93518 196 512
-0.00237174 -0.00703941 -0.0218269 -1.89577 203 512
0.000989403 -0.000231866 -0.0269786 -0.230196 474 512
0.00157109 -0.00162961 -0.0216958 -0.803679 381 512
-0.00203665 0.00376506 -0.0184458 2.06665 848 512
0.0024161 0.00707516 -3.41656e-05 1.24172 714 5
0.00274199 0.00659488 0.00023257 1.17676 703 12
0.00280355 0.00660041 0.000163954 1.16913 702 11
0.00285313 0.00661953 -7.9065e-05 1.16384 701 10
0.00284255 0.00662525 -7.73898e-05 1.1655 701 10
0.00257044 0.0065649 -0.000134087 1.1976 707 8
0.00256771 0.00655612 -0.000135088 1.19751 707 8
0.00256403 0.00655092 -0.000141332 1.19773 707 8
0.00244404 0.00633018 6.69028e-05 1.20234 707 13
0.00268918 0.0062307 -0.00016068 1.16335 701 14
0.00279725 0.00655512 -9.86639e-07 1.16746 702 9
0.00277408 0.00632004 9.83745e-05 1.15718 700 12
0.0028105 0.00633476 0.000213967 1.15322 699 12
0.000787343 0.00454441 0.000466131 1.39924 740 19
0.000834912 0.00439098 0.000248453 1.3829 737 18
0.000744233 0.0047217 0.000271317 1.41446 742 11
0.00073809 0.00471653 0.000270768 1.41557 742 11
0.00064543 0.00472779 0.000140794 1.43512 745 11
0.000663815 0.00472689 0.000151245 1.43127 745 10
0.000791321 0.00468591 6.58567e-05 1.4035 740 12
0.000699634 0.00451625 0.000114397 1.4171 742 16
0.000572428 0.00455774 -7.24754e-05 1.44586 747 18
0.000271422 0.00460574 -0.000106169 1.51193 758 15
0.000274425 0.00460464 -0.000106992 1.51127 758 15
0.000247544 0.00456249 0.000172263 1.51659 759 17
0.000307199 0.00469213 0.000124866 1.50542 757 12
0.000320105 0.00426266 8.40882e-05 1.49584 755 25
0.000552311 0.00424556 4.95146e-05 1.44143 746 26
0.000237248 0.00397904 0.000403857 1.51124 758 32
0.000443222 0.00365251 0.000230803 1.45004 748 31
0.000326636 0.00359903 0.000514614 1.48029 753 35
0.000633421 0.00341768 0.000416757 1.38754 738 34
0.000790635 0.00376787 0.000488016 1.36396 734 31
0.000562766 0.00397429 0.0004642 1.43013 745 32
0.000535636 0.00371075 -7.33022e-05 1.42744 744 31
0.000823992 0.00355434 -2.88284e-05 1.34299 730 28
0.000798677 0.00347337 0.000134821 1.34478 731 28
0.000626023 0.00333976 -0.00013662 1.3855 737 25
0.000626683 0.00334014 -0.000138048 1.38533 737 25
0.00043416 0.00330806 6.5604e-05 1.4403 746 28
0.000435245 0.00330818 6.61056e-05 1.43998 746 28
0.000122246 0.00358709 -0.000187863 1.53673 762 30
0.000139676 0.00340761 -0.000537602 1.52983 761 34
0.000326398 0.00348009 -0.000268762 1.47728 752 30
0.00050572 0.00329024 -0.000482794 1.41829 743 35
0.000547942 0.00362998 -0.000797751 1.42098 743 38
