22694 7.53234 0.0351623 9.91674e-05 0.00020101 3.75064e-05 -0.00607581 0.000758893 -0.000122966 3.01733
22695 7.55298 0.0206445 0.000124504 0.000237371 3.83266e-05 -0.00614184 0.000762642 -0.000151073 3.01805
22696 7.56557 0.0125875 0.000142823 0.000243876 4.03718e-05 -0.00629318 0.000869124 -0.000111024 3.00436
22697 7.62011 0.0545442 8.10981e-05 0.000235407 4.0159e-05 -0.00628353 0.000819205 -7.20642e-05 3.01195
22698 7.71017 0.0900612 5.88937e-06 0.000254677 3.92123e-05 -0.00621827 0.000738115 -2.55633e-05 3.02344
22699 7.71875 0.00857796 0.000156859 0.000250866 4.01837e-05 -0.006274 0.000905485 -2.67499e-05 2.99826
22700 7.71888 0.000125015 0.00019751 0.00021929 3.92135e-05 -0.0062019 0.000856307 0.000128765 3.00439
22701 7.7193 0.000426912 0.000193499 0.000226205 3.94965e-05 -0.00621916 0.000901243 7.93268e-05 2.99768
22702 7.71936 5.78412e-05 0.000211966 0.000230873 4.01248e-05 -0.00628176 0.000795884 0.000175594 3.01557
22703 7.73367 0.014309 0.000131067 0.000220172 3.91878e-05 -0.00620474 0.000827332 6.69538e-05 3.00904
22704 7.75224 0.0185728 0.000127923 0.000236277 3.95333e-05 -0.00624321 0.000739045 9.69679e-05 3.02377
22705 7.75634 0.00409879 0.000239185 0.000395266 3.70425e-05 -0.00605843 0.000561906 0.000148949 3.04911
22706 7.76305 0.00670655 0.000172135 0.000270713 3.52333e-05 -0.00588138 0.000793151 0.00011654 3.00754
22707 7.82022 0.0571753 4.67482e-05 0.000299452 3.65129e-05 -0.00599914 0.000723214 1.6334e-05 3.02162
22710 7.82701 0.0067874 0.000160708 0.000244945 3.72369e-05 -0.00604171 0.0008551 5.83871e-05 3.00099
22768 7.82709 8.32408e-05 0.000270678 0.000302935 4.05057e-05 -0.00632408 0.00067774 0.00022878 3.03483
22778 7.82871 0.00161271 0.000216396 0.000286902 4.45462e-05 -0.00662935 0.000751984 0.000180339 3.02864
22779 7.82872 1.45999e-05 0.000271731 0.000289924 4.58367e-05 -0.00673862 0.000629559 0.000177018 3.04844
22780 7.83372 0.00499789 0.000174099 0.000257081 4.34329e-05 -0.00656223 0.000608163 -9.09052e-06 3.04918
23833 7.83419 0.000472919 0.000270796 0.000333008 8.45738e-06 -0.00285143 0.000548858 0.000159626 2.95143
23836 7.83986 0.00566745 0.000207779 0.000348456 6.79967e-06 -0.0025586 0.000499057 6.464e-05 2.94896
23848 7.84012 0.000262266 0.000326701 0.000395423 6.77535e-06 -0.00253103 0.000576435 -0.000192254 2.91767
23850 7.84019 6.66612e-05 0.000326338 0.000367353 7.43076e-06 -0.00266413 0.000503475 -0.000282307 2.95481
24173 7.84019 1.32319e-09 0.000547773 0.000550799 6.14419e-06 -0.00241695 0.000125858 -0.000535443 3.08957
24256 7.84021 2.43912e-05 0.000983614 0.00117689 9.8855e-07 -0.00016554 -0.000202714 -0.000959194 -2.25559
24919 7.84718 0.00696841 0.00015425 0.000232153 9.44216e-07 -0.000970358 -3.65077e-05 -3.5908e-05 -3.10399
24920 7.85627 0.00908597 0.000140456 0.000215206 9.33282e-07 -0.00096568 -2.63661e-05 -6.94947e-06 -3.1143
24925 7.8564 0.000130455 0.000233959 0.000263425 1.52864e-06 -0.00123268 -8.59279e-05 -4.19653e-05 -3.072
24926 7.8605 0.0041036 0.000202219 0.000305156 1.37683e-06 -0.00117158 -6.27923e-05 1.67656e-05 -3.08805
24927 7.86059 8.51904e-05 0.000238337 0.00026455 1.62909e-06 -0.00127189 -7.93259e-05 -7.1317e-05 -3.0793
24928 7.86067 8.48832e-05 0.000254836 0.000284152 1.62522e-06 -0.00126342 -5.25564e-05 -0.000161917 -3.10002
24929 7.86073 6.21557e-05 0.000278496 0.000309086 1.47509e-06 -0.00119792 -6.96026e-05 -0.000187743 -3.08355
26565 7.86073 3.73537e-09 0.00194887 0.0019832 4.05418e-05 -0.00596198 0.00111669 -0.0019364 2.95644
27560 7.86082 8.18663e-05 0.000252758 0.000281325 5.39563e-05 -0.00726623 0.00107006 0.000114797 2.99538
27562 7.87052 0.00970929 0.000153045 0.000250384 5.21881e-05 -0.00715635 0.000986429 4.06523e-05 3.00462
27563 7.87207 0.00154737 0.000212499 0.000279181 5.20206e-05 -0.00713641 0.00104361 5.58524e-05 2.99639
27564 7.88082 0.00874384 0.000163379 0.000269569 5.36899e-05 -0.00725478 0.00102675 -6.27768e-05 3.001
27566 7.88687 0.00605524 0.00019573 0.000322291 5.13271e-05 -0.00709618 0.000967223 -0.000189145 3.00613
27576 7.90761 0.0207365 0.000135186 0.000339813 4.81435e-05 -0.00688357 0.000856136 -0.000164452 3.01785
27577 7.9077 8.89012e-05 0.000266034 0.00029808 4.94937e-05 -0.00697351 0.000881133 -0.000295833 3.0159
27578 7.90773 2.85337e-05 0.000241733 0.000260353 4.96938e-05 -0.00700399 0.000754251 -0.000262787 3.03432
27579 7.91539 0.00766275 0.00017755 0.00029641 4.67118e-05 -0.0067907 0.000747131 -0.000200072 3.03201
27580 7.91598 0.000591936 0.000271172 0.00033979 4.76317e-05 -0.00684648 0.000815113 -0.000305026 3.02309
27589 7.91731 0.00133094 0.000187263 0.00023612 5.1643e-05 -0.00714522 0.000743727 -0.000189018 3.03788
27590 7.94181 0.0244961 0.000102682 0.000175733 5.10248e-05 -0.00709664 0.000803698 -0.00012894 3.02882
27591 7.95972 0.017911 0.000120344 0.000206316 5.14303e-05 -0.00712223 0.000825037 -0.000153241 3.02627
27592 8.02697 0.0672543 7.30241e-05 0.000212062 5.08769e-05 -0.00708875 0.000787405 -8.08472e-05 3.03097
27593 8.08866 0.061685 7.21125e-05 0.000240268 5.02575e-05 -0.00703898 0.000835951 -0.000106862 3.02339
27594 8.12619 0.0375328 0.000100405 0.00025538 5.33709e-05 -0.00726484 0.000770039 -3.16531e-06 3.03599
27595 8.15366 0.0274695 0.000116573 0.000262908 5.21998e-05 -0.00718698 0.000739162 -2.87309e-05 3.03911
27596 8.22704 0.0733848 3.99352e-05 0.000265592 5.23336e-05 -0.00717849 0.000895071 -4.17842e-05 3.01754
27597 8.23546 0.00841151 0.000145516 0.000222618 5.06814e-05 -0.00705605 0.000942741 6.95569e-05 3.00877
27598 8.26788 0.0324262 0.000106895 0.00023715 5.12447e-05 -0.00710485 0.000872384 6.86354e-05 3.01942
27605 8.26788 2.54342e-06 0.000267228 0.000277459 4.96784e-05 -0.00702531 0.00056803 -2.94308e-05 3.06091
27606 8.28301 0.0151235 0.000136658 0.000243048 4.98297e-05 -0.00700307 0.000882039 9.35764e-05 3.0163
27607 8.28695 0.00393815 0.000158172 0.000217135 5.02366e-05 -0.00703158 0.000883081 0.000116869 3.01666
27608 8.28898 0.00202889 0.000238465 0.000335294 4.81009e-05 -0.00686751 0.000954993 0.000162032 3.00342
27610 8.29 0.00102924 0.000280429 0.000374965 4.81489e-05 -0.00688721 0.000809054 0.00024615 3.02466
27613 8.29036 0.000352845 0.000240432 0.00028505 5.13127e-05 -0.00709932 0.00093647 0.000187835 3.01044
31718 8.29036 8.00464e-07 0.000514163 0.000534839 2.09097e-05 -0.00451009 0.000572701 0.000490652 3.01529
31720 8.29043 6.96913e-05 0.000312905 0.00035169 2.01564e-05 -0.00442569 0.000720316 0.000225378 2.98025
31721 8.29306 0.00263296 0.000248302 0.000371988 1.92575e-05 -0.00435216 0.000514635 0.000226758 3.02389
31722 8.29692 0.00385446 0.000235628 0.000378361 2.11048e-05 -0.00455517 0.000556804 0.000212688 3.01996
31723 8.29873 0.00181686 0.000226938 0.000309288 2.35232e-05 -0.00478391 0.000798279 -1.23405e-05 2.97625
31724 8.3052 0.00647056 0.000183048 0.000295074 2.3511e-05 -0.00479295 0.00073077 6.76983e-05 2.99029
31725 8.31881 0.0136083 0.00016266 0.00034479 2.26931e-05 -0.00471801 0.000648245 0.000115021 3.00505
31726 8.34895 0.0301362 0.000101175 0.000350269 2.18149e-05 -0.00464543 0.000482148 4.9274e-05 3.03817
31727 8.39664 0.047693 4.4258e-05 0.000334027 1.96422e-05 -0.00439538 0.000567984 -1.64819e-05 3.01308
31728 8.39796 0.00131704 0.000222084 0.0002894 2.01464e-05 -0.00442854 0.000726764 7.9193e-05 2.97893
31729 8.39798 1.95642e-05 0.000343699 0.000373173 2.11072e-05 -0.00451704 0.000819776 0.000177427 2.96206
31732 8.3985 0.000519839 0.000220629 0.000265203 1.93094e-05 -0.00433266 0.00073249 2.92043e-05 2.97411
31735 8.40029 0.00179445 0.000207597 0.000276022 2.12716e-05 -0.00455257 0.000729752 -0.000114866 2.98265
31743 8.41526 0.0149674 0.000149928 0.000296621 1.93218e-05 -0.00434509 0.00066143 -6.7612e-05 2.99053
31744 8.42094 0.00568021 0.000217228 0.000377433 2.19977e-05 -0.00464967 0.000566344 -0.000239884 3.02039
31745 8.42841 0.00747495 0.000181043 0.000303762 2.15873e-05 -0.00459376 0.000680624 -0.000146355 2.9945
31746 8.42897 0.00055682 0.000245245 0.000300771 2.30497e-05 -0.00473224 0.000806989 -6.67268e-05 2.97269
31747 8.42898 6.33817e-06 0.000277189 0.000291603 2.21617e-05 -0.00463395 0.000826058 -7.65742e-05 2.96518
33412 8.4296 0.000622433 0.000365254 0.000489975 2.97922e-05 -0.0054327 0.000422237 -0.000315615 3.06403
33422 8.4296 3.57052e-07 0.00092922 0.000971194 2.85831e-05 -0.00524711 0.000424106 -0.000933345 3.06094
34431 8.42998 0.00037754 0.000191696 0.00022241 7.06396e-06 -0.0026494 0.00016468 -0.000132441 3.07952
34432 8.43331 0.00333086 0.000184072 0.000257903 7.4416e-06 -0.00271403 0.00021945 -0.000165775 3.06091
34436 8.44505 0.0117389 0.00016662 0.000321689 7.37076e-06 -0.00271032 0.000157331 1.34776e-05 3.08361
34437 8.44505 3.92302e-06 0.000254914 0.000265749 7.04651e-06 -0.00265365 6.02258e-05 -3.24239e-05 3.1189
34439 8.44524 0.000188475 0.000300827 0.000352934 7.10635e-06 -0.00266002 6.95806e-05 0.000160659 3.11544
34440 8.44705 0.00181414 0.000202462 0.000267929 6.19634e-06 -0.00244718 0.000436747 0.000130001 2.96498
34441 8.45876 0.0117051 0.000160929 0.000296805 6.37632e-06 -0.00249103 0.000397746 0.00011354 2.98326
34442 8.45943 0.000669999 0.000246764 0.000307485 6.59082e-06 -0.00253811 0.000286116 -0.000258775 3.02934
34443 8.46133 0.00190203 0.000278352 0.000408773 5.82747e-06 -0.00240044 0.000111857 -0.000229877 3.09503
34444 8.47086 0.0095321 0.000166704 0.000288231 6.57641e-06 -0.00255299 0.000197007 -0.00014086 3.06458
34445 8.49288 0.0220187 0.000127749 0.00036981 5.83055e-06 -0.00240201 0.000216208 -0.00011902 3.05182
34447 8.49359 0.000704924 0.000303461 0.000395415 5.16455e-06 -0.00222337 0.000363602 -0.000298261 2.97949
34448 8.50786 0.0142741 0.000155173 0.000312757 4.63647e-06 -0.00212856 0.000281127 -0.000163294 3.01028
34449 8.53988 0.0320226 0.000102714 0.000323364 4.61744e-06 -0.00212195 0.00032925 -7.9771e-05 2.98766
34450 8.57583 0.0359473 8.13308e-05 0.000347383 5.35833e-06 -0.00229629 0.000277132 -9.26125e-05 3.02149
34451 8.62539 0.0495584 3.90753e-05 0.000330928 5.26914e-06 -0.00227663 0.000292638 2.15452e-05 3.01375
34452 8.6281 0.00271631 0.000174514 0.000233994 5.46163e-06 -0.00229444 0.00044258 3.58025e-05 2.95104
34453 8.62813 2.35535e-05 0.000217989 0.000232751 5.14519e-06 -0.0022192 0.000461775 8.44041e-05 2.93644
34455 8.63899 0.0108596 0.000168391 0.000313378 4.81141e-06 -0.00217658 0.000224063 0.000153965 3.03901
34456 8.64992 0.0109302 0.00011979 0.000178155 4.20369e-06 -0.00204053 0.000177964 9.07529e-05 3.0546
34457 8.67506 0.0251401 9.85978e-05 0.000165287 4.14448e-06 -0.0020251 0.000193872 7.66387e-05 3.04615
34458 8.67507 8.2499e-06 0.000218707 0.00022937 4.24197e-06 -0.00205882 3.255e-05 4.64787e-05 3.12578
34459 8.71674 0.0416761 9.25183e-05 0.000193852 4.01925e-06 -0.00199952 0.000145485 -1.21009e-06 3.06896
34460 8.7337 0.0169589 0.000104048 0.000160349 3.77566e-06 -0.00193587 0.000155303 6.27609e-05 3.06154
34461 8.74064 0.0069378 0.000105572 0.000140366 3.64695e-06 -0.00190562 0.000122031 -2.57255e-05 3.07764
34462 8.74202 0.00138523 0.000121754 0.000144406 3.71555e-06 -0.00192439 0.000107768 -2.55902e-05 3.08565
34469 8.74203 2.9858e-06 0.000170348 0.000175549 3.69456e-06 -0.00191655 0.000101501 0.000105268 3.08868
34471 8.77934 0.0373138 9.87468e-05 0.000212392 3.6338e-06 -0.0018907 0.000225965 8.9397e-05 3.02264
34472 8.7921 0.012754 0.000102339 0.000147529 3.96032e-06 -0.00198093 0.000175718 7.32227e-05 3.05312
34473 8.79333 0.00123667 0.00015938 0.000194523 3.86273e-06 -0.00195142 0.000185318 0.000142712 3.04691
34619 8.79359 0.000253432 0.000287012 0.000340749 8.75543e-06 -0.0028952 0.000585914 -0.000173008 2.94192
34621 8.79394 0.000354458 0.000202801 0.000235909 9.62113e-06 -0.0030579 0.000489442 -0.000175515 2.98288
34624 8.79394 1.90419e-08 0.000209961 0.000211592 1.01859e-05 -0.0031409 0.000550894 -0.000131038 2.96796
34625 8.81146 0.0175171 0.000136147 0.000262178 1.04337e-05 -0.00319236 0.000480209 -0.000109175 2.99229
34626 8.81148 2.22322e-05 0.000258938 0.00027817 1.08672e-05 -0.0032342 0.00062864 -0.000109392 2.94961
34627 8.81148 2.88425e-08 0.000287896 0.000290825 1.08987e-05 -0.00323785 0.00061461 -0.000192965 2.954
34644 8.81735 0.00587339 0.000177876 0.000274941 9.6183e-06 -0.00305353 0.000540671 -4.36522e-05 2.96634
34645 8.8177 0.000351654 0.000256396 0.000306362 8.87219e-06 -0.00291699 0.000602138 2.8356e-05 2.93803
34649 8.81787 0.000170135 0.000364052 0.000434301 1.02006e-05 -0.00311704 0.000666884 0.000199944 2.93082
34699 8.82346 0.00558771 0.000203176 0.000333931 1.43166e-05 -0.00373298 0.00060911 0.000102533 2.97985
34700 8.82697 0.00350453 0.000215857 0.000323789 1.44601e-05 -0.00374556 0.0006551 4.14263e-05 2.96844
34701 8.82771 0.00074674 0.000316179 0.00041861 1.25849e-05 -0.00347509 0.000704189 0.000112958 2.94166
34708 8.82848 0.000761738 0.000261828 0.000333628 1.22012e-05 -0.00343159 0.000633888 -0.000153624 2.95893
34709 8.82849 1.36511e-05 0.000292443 0.000312511 1.24495e-05 -0.00345944 0.000680033 -0.000138906 2.94749
34710 8.82861 0.00012096 0.00034549 0.000401683 1.3655e-05 -0.0036243 0.000667206 -0.000272516 2.95954
34711 8.83364 0.00503417 0.000229715 0.000397642 1.33901e-05 -0.00360923 0.000568081 -0.000202278 2.98548
34712 8.8447 0.0110607 0.000184447 0.00042571 1.49681e-05 -0.00382913 0.000518443 -0.000192775 3.00702
34789 8.84523 0.000526913 0.000282874 0.000353478 1.73948e-05 -0.00411674 0.000608275 -0.000278007 2.9949
34790 8.84938 0.00414976 0.000212571 0.000329308 1.78906e-05 -0.00417216 0.000684319 -0.000123881 2.97902
34801 8.84978 0.000402472 0.000256025 0.00030861 1.88275e-05 -0.00428138 0.000685247 0.000166663 2.98289
34802 8.85151 0.0017291 0.000252045 0.000351647 1.82181e-05 -0.00421376 0.000655732 0.000179705 2.98721
34803 8.87081 0.0192941 0.000140186 0.00035048 1.87198e-05 -0.00429771 0.000485725 0.000116487 3.02905
34804 8.89599 0.0251823 0.000121829 0.000275649 1.84981e-05 -0.00425455 0.00062964 -2.15433e-05 2.99467
34805 8.92552 0.02953 0.000111111 0.000313702 1.80742e-05 -0.00420754 0.000608848 9.98018e-06 2.99789
34806 8.92827 0.00275195 0.000228924 0.000334779 1.53705e-05 -0.00387074 0.000601179 0.000162693 2.98751
35641 8.92834 6.90696e-05 0.00030561 0.000342751 4.28781e-06 -0.001998 0.000538425 -7.67479e-05 2.87836
35643 8.93386 0.00551651 0.00020375 0.000334096 5.74027e-06 -0.00234681 0.000478456 -6.20884e-05 2.94047
40517 8.93393 7.46395e-05 0.000264365 0.000294215 1.64478e-05 -0.00402506 0.000434491 0.000240669 3.03406
40530 8.93393 1.41844e-07 0.000362347 0.000369327 2.08257e-05 -0.00452758 0.000464988 0.000332378 3.03925
40718 8.93393 1.55333e-06 0.000363431 0.000377894 3.97395e-06 -0.00196865 3.15893e-05 -0.000312037 3.12555
40719 8.93393 9.75767e-07 0.000354782 0.000366829 5.18348e-06 -0.0022084 0.000460999 -0.000306454 2.9358
45479 8.93393 6.07301e-08 0.000582699 0.000594337 3.12094e-05 -0.00554573 0.000438423 0.000511954 3.0627
45526 8.934 6.41449e-05 0.000351914 0.000397941 3.32357e-05 -0.00575397 0.000340443 -0.000108055 3.08249
45538 8.93632 0.00232658 0.000271058 0.000410751 2.85363e-05 -0.00531897 0.000443139 -0.000220192 3.05847
45560 8.93634 1.60461e-05 0.000287643 0.000308232 2.80073e-05 -0.00528124 0.000339649 -2.10983e-05 3.07737
45578 8.93728 0.000942218 0.000199809 0.000247308 2.49727e-05 -0.0049817 0.000392638 -3.48167e-05 3.06294
45579 8.93935 0.00206552 0.000209223 0.000283811 2.41554e-05 -0.00490053 0.000373268 -2.85774e-05 3.06557
52850 8.93939 3.72685e-05 0.000255711 0.000278023 3.91265e-06 -0.00192004 0.000467651 8.59153e-05 2.90268
52851 8.9754 0.0360183 0.00010222 0.000236046 3.74795e-06 -0.00191365 0.000275371 -0.000100255 2.99868
52852 8.99114 0.0157355 0.000128591 0.000220724 3.97614e-06 -0.00197432 0.000243133 -0.00013812 3.01906
52853 8.99551 0.00436841 0.000185804 0.000274117 4.0413e-06 -0.00197798 0.000310584 -0.000180096 2.98584
52854 9.00782 0.012312 0.000149006 0.000261101 4.20875e-06 -0.00203387 0.000217827 -0.000157048 3.0349
52855 9.01227 0.0044542 0.000173906 0.000251082 3.63449e-06 -0.00188856 0.000188737 -0.000179449 3.04199
52938 9.01414 0.00186568 0.000224252 0.000305741 4.40999e-06 -0.00206211 0.000349242 0.000189046 2.97382
52939 9.01507 0.000929988 0.000201199 0.000249045 4.2837e-06 -0.00205112 0.000204046 0.000187053 3.04244
52940 9.01507 1.81605e-06 0.000300954 0.000312147 4.83688e-06 -0.00218855 5.48067e-05 0.000210082 3.11656
52945 9.01761 0.00253804 0.000242847 0.000357735 5.61944e-06 -0.00235226 0.00019797 0.000217099 3.05763
52960 9.02038 0.00277114 0.000227674 0.00033269 6.65824e-06 -0.00255071 0.000326056 0.00021399 3.01445
52961 9.02042 3.91308e-05 0.000297954 0.000327237 6.27649e-06 -0.00246789 0.000324405 0.00028421 3.01089
52963 9.02062 0.00020198 0.000314841 0.000372843 6.63849e-06 -0.00256374 0.000106986 0.000232954 3.09989
52965 9.02062 2.20061e-06 0.000392419 0.00041064 7.87112e-06 -0.00276339 0.000303297 0.000377927 3.03227
56970 9.02064 1.08587e-05 0.000295815 0.000314817 3.6034e-05 -0.00598779 0.00042313 3.67984e-05 3.07104
62615 9.02065 1.76209e-05 0.000775948 0.000888568 2.39795e-06 -0.00127723 0.000580057 -0.000655868 2.71529
62892 9.02067 1.61355e-05 0.000372616 0.000404259 8.55187e-06 -0.00287631 0.000390389 0.000355353 3.00669
62893 9.02394 0.00326742 0.000240971 0.000374414 9.0856e-06 -0.00299891 0.000234354 0.000192983 3.0636
62894 9.02399 5.86858e-05 0.000414467 0.000473532 8.47492e-06 -0.00288444 0.000161708 0.000358846 3.08559
62895 9.02401 1.95561e-05 0.000387049 0.000422961 9.03967e-06 -0.00300026 2.8604e-05 0.000193088 3.13206
62896 9.02403 1.62512e-05 0.000361435 0.000391571 9.88908e-06 -0.00313762 7.83154e-05 0.000195634 3.11664
62898 9.02427 0.000241229 0.000456915 0.000580187 1.30958e-05 -0.00357806 0.000330224 0.000429206 3.04956
62899 9.02849 0.00421802 0.000280614 0.000549501 1.24618e-05 -0.00349204 0.000445957 0.000261763 3.01457
62908 9.02948 0.000993209 0.000387546 0.000570509 1.36179e-05 -0.0036864 7.2906e-05 -0.00015166 3.12182
62909 9.03186 0.00238013 0.000242883 0.000353381 1.44125e-05 -0.00377378 0.000339874 -0.000235639 3.05177
62910 9.03595 0.00408294 0.000237614 0.000390455 1.36626e-05 -0.00366738 0.000387442 -0.000250572 3.03634
62911 9.03761 0.00166151 0.000334289 0.000516597 1.16679e-05 -0.00341405 8.25974e-05 7.33835e-05 3.1174
62912 9.06191 0.0243047 6.76815e-05 0.000463075 1.26439e-05 -0.00352494 0.000466614 3.19369e-05 3.00998
62913 9.09132 0.0294032 2.72947e-05 0.000441703 1.16315e-05 -0.00338317 0.000430583 -1.79097e-05 3.015
62914 9.0985 0.00718887 0.000227235 0.000506065 1.24234e-05 -0.00351001 0.000263218 -0.000184426 3.06674
62922 9.14322 0.0447107 7.76227e-05 0.000301857 1.01517e-05 -0.00315367 0.000453057 -2.73214e-05 2.99891
62923 9.1447 0.00148843 0.000263611 0.000364454 1.05484e-05 -0.00324488 0.000129358 4.90879e-05 3.10175
62924 9.14522 0.000516031 0.000231586 0.000280079 9.99941e-06 -0.00315875 0.000143769 -3.22627e-05 3.09611
62926 9.17213 0.0269061 0.000118744 0.000294525 8.86335e-06 -0.00296383 0.000271702 7.23325e-05 3.05018
62927 9.20413 0.0320075 8.25324e-05 0.000374559 8.32993e-06 -0.00286702 0.000325089 6.67187e-05 3.02869
62928 9.22978 0.025646 0.000121249 0.000314056 9.27591e-06 -0.00303012 0.000294564 8.67551e-05 3.04469
62929 9.2616 0.0318208 0.000106695 0.000304719 9.16403e-06 -0.00301606 0.000255917 -4.36542e-05 3.05694
62930 9.30186 0.0402591 9.09319e-05 0.000291188 8.97621e-06 -0.0029651 0.000423079 -7.35953e-05 2.99986
62931 9.33693 0.0350749 0.000103988 0.000258991 9.24082e-06 -0.00300842 0.00042581 -9.45507e-05 3.00099
62932 9.33957 0.00263816 0.000214837 0.000304751 9.53316e-06 -0.00306733 0.000281507 -0.000213112 3.05007
62933 9.34131 0.0017421 0.000214233 0.000286017 9.4465e-06 -0.00303602 0.000425131 -0.000219832 3.00247
62935 9.34131 1.2126e-07 0.000268747 0.000272886 8.40356e-06 -0.00288547 0.000170324 -0.000220436 3.08263
62937 9.34592 0.00460957 0.000188507 0.000282953 9.65155e-06 -0.003099 0.000196988 -9.44192e-05 3.07811
